1
1101.000000,615.000000,42.000000,49.000000
1103.000000,592.000000,43.000000,50.000000
2
0
0
0
0
1
913.000000,607.000000,56.000000,62.000000
892.000000,591.000000,58.000000,63.000000
883.000000,600.000000,58.000000,64.000000
863.000000,589.000000,60.000000,65.000000
845.000000,581.000000,58.000000,63.000000
838.000000,567.000000,59.000000,64.000000
843.000000,569.000000,58.000000,63.000000
832.000000,566.000000,57.000000,62.000000
820.000000,558.000000,59.000000,64.000000
789.000000,550.000000,61.000000,66.000000
804.000000,560.000000,60.000000,65.000000
799.000000,562.000000,60.000000,65.000000
790.000000,548.000000,61.000000,67.000000
783.000000,555.000000,62.000000,67.000000
791.000000,548.000000,64.000000,70.000000
774.000000,536.000000,65.000000,71.000000
758.000000,529.000000,65.000000,71.000000
764.000000,524.000000,65.000000,70.000000
779.000000,514.000000,65.000000,71.000000
787.000000,513.000000,65.000000,70.000000
796.000000,522.000000,65.000000,71.000000
796.000000,518.000000,65.000000,71.000000
795.000000,507.000000,65.000000,71.000000
793.000000,498.000000,67.000000,73.000000
787.000000,498.000000,67.000000,73.000000
789.000000,472.000000,66.000000,72.000000
782.000000,469.000000,66.000000,72.000000
775.000000,465.000000,67.000000,73.000000
755.000000,463.000000,67.000000,73.000000
736.000000,456.000000,68.000000,74.000000
722.000000,450.000000,68.000000,74.000000
709.000000,443.000000,67.000000,73.000000
692.000000,438.000000,66.000000,72.000000
674.000000,433.000000,67.000000,73.000000
649.000000,432.000000,66.000000,72.000000
633.000000,426.000000,66.000000,72.000000
613.000000,423.000000,65.000000,71.000000
590.000000,420.000000,65.000000,71.000000
566.000000,417.000000,65.000000,70.000000
540.000000,414.000000,65.000000,71.000000
513.000000,411.000000,66.000000,71.000000
484.000000,408.000000,66.000000,71.000000
452.000000,406.000000,65.000000,71.000000
419.000000,404.000000,65.000000,71.000000
385.000000,403.000000,65.000000,71.000000
350.000000,402.000000,66.000000,71.000000
313.000000,402.000000,65.000000,71.000000
274.000000,401.000000,66.000000,71.000000
232.000000,402.000000,66.000000,72.000000
188.000000,403.000000,66.000000,72.000000
144.000000,404.000000,67.000000,73.000000
99.000000,405.000000,67.000000,73.000000
55.000000,408.000000,67.000000,73.000000
11.000000,410.000000,67.000000,73.000000
