204,41,23,30
203,41,25,31
199,40,23,28
198,38,25,30
198,41,21,27
201,44,21,32
197,47,25,29
196,51,22,27
191,57,23,30
190,61,26,27
187,67,22,33
188,72,27,28
186,77,29,29
185,82,25,31
188,87,22,30
189,92,18,30
191,95,17,24
190,96,24,33
191,97,22,36
191,100,23,31
193,100,21,27
192,99,23,30
188,97,23,26
187,89,18,26
185,78,21,23
178,66,23,26
177,54,23,27
170,43,27,23
165,35,19,27
160,31,29,32
157,28,23,27
152,20,20,29
151,19,20,28
148,16,25,34
158,19,25,32
163,26,21,31
159,29,24,28
157,34,26,28
158,38,19,30
145,44,23,27
148,59,23,23
151,66,21,24
158,75,23,28
162,79,22,25
171,81,16,23
177,84,21,23
182,83,20,26
185,83,17,24
185,88,23,22
193,86,19,27
195,91,18,25
204,90,19,29
204,89,19,25
208,88,20,29
213,89,22,24
217,86,21,23
221,83,19,25
227,86,22,24
232,91,20,25
234,94,15,23
235,100,18,22
233,103,18,23
234,109,15,28
231,110,15,27
226,110,16,27
222,116,20,23
225,118,18,23
224,118,20,23
225,115,22,27
225,112,23,28
225,111,19,22
224,105,23,24
223,102,22,30
226,97,22,30
224,94,20,27
220,91,22,28
222,87,24,27
223,87,19,22
226,85,20,25
227,83,17,32
226,82,25,26
225,82,20,31
224,82,24,30
225,85,18,28
