256,152,73,210
257,154,75,207
255,152,71,208
256,151,73,212
257,154,73,208
258,152,77,209
257,152,77,212
257,155,77,212
257,155,74,205
257,152,73,208
254,153,75,212
257,154,75,210
256,154,71,208
256,153,74,207
258,154,70,211
256,152,74,207
254,153,76,210
255,153,75,209
254,155,77,212
256,154,70,213
254,154,76,212
255,152,72,206
255,154,76,212
256,154,72,213
257,154,71,206
256,154,78,209
256,154,75,208
257,153,77,207
256,152,76,211
256,152,76,214
258,153,77,213
256,153,75,212
255,152,75,212
255,152,70,211
254,152,73,213
254,152,77,213
256,152,70,213
254,155,75,206
254,155,76,211
254,151,76,213
257,154,78,212
256,153,73,211
256,153,71,206
254,153,73,206
256,153,73,212
254,156,71,210
254,155,74,210
256,154,73,212
254,153,72,207
254,153,76,211
255,151,73,209
256,154,71,210
256,152,71,214
255,151,70,208
254,154,75,207
257,154,70,208
254,151,76,213
256,151,77,207
257,153,72,214
256,153,70,210
256,152,75,213
257,153,73,209
256,154,73,213
255,155,71,208
256,154,76,209
254,152,73,212
257,152,71,208
254,153,76,209
257,154,70,213
254,155,71,211
255,156,71,209
257,154,76,211
257,155,72,213
257,155,76,211
256,155,70,214
256,152,72,208
256,155,75,211
255,154,75,212
257,153,75,207
255,151,75,214
257,152,76,210
256,154,73,212
256,156,70,206
257,155,73,212
256,154,71,209
257,154,72,212
258,155,69,206
255,155,71,210
256,153,74,209
255,153,73,211
258,153,70,208
255,155,70,212
258,155,69,212
257,153,71,210
255,152,75,210
258,153,76,211
256,153,75,212
256,155,70,211
255,153,73,206
258,153,73,213
254,154,74,208
258,155,71,211
256,154,70,205
255,156,74,209
258,155,76,212
255,152,76,209
256,153,76,213
255,153,71,211
254,153,71,207
257,155,71,211
255,155,75,214
256,156,77,208
254,153,76,208
257,153,72,211
256,154,69,207
255,153,76,212
255,154,70,206
255,154,73,208
256,152,70,212
254,156,73,212
257,155,75,205
257,156,76,205
256,156,71,209
254,154,71,207
257,155,74,204
255,154,72,212
256,154,72,207
257,154,75,209
254,152,77,213
257,155,70,210
254,156,71,208
256,153,77,209
256,153,77,214
256,153,70,214
254,155,72,212
256,155,74,210
255,154,71,208
254,155,77,209
254,155,77,214
257,156,74,213
255,154,73,212
257,153,72,213
256,153,78,212
255,156,74,208
255,152,74,208
254,153,77,212
255,154,74,206
255,153,72,209
254,154,74,207
254,154,74,207
254,155,78,211
253,155,77,213
255,155,76,208
255,155,77,211
256,153,75,213
257,153,78,207
256,154,73,205
254,153,77,211
256,153,79,210
256,155,75,211
253,154,71,211
256,155,71,209
256,155,72,213
256,153,79,211
255,152,72,209
255,153,73,211
255,154,75,211
254,155,75,207
256,152,79,211
257,155,75,209
257,155,74,212
255,156,75,209
256,154,76,214
256,152,71,209
255,155,74,208
255,152,75,207
254,154,70,210
256,155,75,214
256,155,70,209
256,153,77,212
254,155,70,212
257,153,70,213
254,155,73,211
256,154,74,213
257,153,74,212
255,153,75,206
255,155,78,212
256,155,74,209
256,152,74,210
256,155,75,211
256,152,72,212
254,154,73,212
256,155,70,211
257,152,73,210
256,154,71,209
257,152,72,212
254,153,71,210
257,153,74,210
257,154,70,213
257,153,77,209
255,153,73,207
256,155,70,208
254,154,76,213
254,154,74,212
255,154,71,208
255,154,78,214
257,153,74,215
255,152,73,212
255,154,71,213
254,153,76,212
255,153,77,216
256,150,75,216
254,151,75,216
257,152,75,212
257,150,72,213
254,153,72,211
257,151,78,217
257,150,72,212
255,150,73,218
254,152,75,216
257,152,75,215
255,150,74,216
257,152,76,210
256,156,74,210
255,155,77,214
254,150,72,218
255,151,72,217
257,150,77,219
256,150,75,212
255,152,76,219
255,152,75,216
253,150,72,218
253,153,73,215
254,152,72,212
254,154,72,216
254,154,71,210
256,151,72,217
255,150,75,218
253,151,77,218
253,154,74,213
256,154,72,213
254,150,77,216
256,153,74,218
254,153,71,214
256,151,77,212
257,153,78,213
255,153,72,216
256,152,75,210
256,155,78,213
254,154,72,208
257,152,75,210
254,155,78,211
254,154,76,212
255,155,73,209
255,153,73,212
256,156,79,210
253,154,80,216
255,154,77,211
256,156,78,213
254,154,75,212
253,154,75,213
256,154,74,212
253,155,74,209
253,155,73,208
255,157,72,212
255,155,77,213
255,153,78,211
254,157,74,211
253,157,79,206
254,154,76,209
256,154,79,210
254,155,74,208
254,155,72,210
254,152,77,208
255,153,74,206
255,155,78,212
254,155,76,206
253,154,76,211
256,156,76,210
256,155,80,208
253,153,73,213
255,153,76,209
255,151,78,217
