144,63,57,89
144.5,61.5,59,93
142.5,62.5,56,90
143.5,64.5,57,88
144.5,62.5,58,87
144.5,61.5,56,86
145.5,62.5,55,92
144.5,61.5,61,86
145.5,63.5,57,89
145.5,64.5,60,88
144.5,62.5,58,88
144.5,64.5,58,93
145.5,62.5,57,89
143.5,61.5,61,91
144.5,61.5,60,88
142.5,61.5,61,89
142.5,63.5,57,93
142.5,64.5,60,86
142.5,61.5,61,91
142.5,63.5,59,93
145.5,61.5,61,90
143.5,61.5,60,90
143.5,63.5,59,87
144.5,64.5,59,91
142.5,61.5,58,88
145.5,62.5,56,89
144.5,62.5,61,92
142.5,63.5,57,88
143.5,61.5,59,86
142.5,63.5,59,91
144.5,61.5,61,88
145.5,61.5,57,90
145.5,63.5,58,89
142.5,62.5,55,89
145.5,62.5,61,92
145.5,63.5,54,93
143.5,62.5,57,93
144.5,62.5,54,92
144.5,63.5,56,87
141.5,63.5,55,89
143.5,63.5,58,88
142.5,65.5,58,91
143.5,63.5,54,89
145.5,62.5,58,86
144.5,63.5,53,88
143.5,64.5,55,90
143.5,65.5,57,88
141.5,64.5,56,89
142.5,65.5,56,87
144.5,62.5,58,92
142.5,63.5,58,87
142.5,63.5,58,92
142.5,62.5,55,91
143.5,62.5,58,86
142.5,63.5,59,91
142.5,65.5,55,87
144.5,63.5,55,89
142.5,61.5,56,86
142.5,63.5,57,88
143.5,62.5,60,87
142.5,63.5,60,89
142.5,62.5,57,89
142.5,62.5,58,91
144.5,62.5,54,92
143.5,63.5,59,87
143.5,64.5,58,86
142.5,62.5,58,86
142.5,63.5,55,87
144.5,62.5,55,92
144.5,61.5,57,91
143.5,64.5,54,92
142.5,64.5,61,92
144.5,61.5,57,90
143.5,62.5,56,92
144.5,64.5,54,91
144.5,62.5,54,92
144.5,64.5,54,86
142.5,61.5,58,91
143.5,61.5,55,92
141.5,64.5,58,87
144.5,64.5,56,89
142.5,63.5,61,93
144.5,61.5,54,91
144.5,61.5,59,92
144.5,64.5,54,90
142.5,64.5,60,88
144.5,63.5,59,90
144.5,61.5,54,93
141.5,64.5,57,88
143.5,62.5,56,86
141.5,61.5,59,91
144.5,63.5,60,89
143.5,64.5,56,86
141.5,61.5,54,87
144.5,61.5,57,89
144.5,64.5,57,89
141.5,64.5,58,88
143.5,61.5,55,86
144.5,63.5,56,92
141.5,64.5,61,89
141.5,63.5,54,86
141.5,62.5,54,92
144.5,63.5,60,87
143.5,61.5,59,93
141.5,62.5,57,91
144.5,62.5,58,88
141.5,63.5,55,86
143.5,60.5,59,89
143.5,63.5,59,90
142.5,61.5,55,88
141.5,59.5,57,86
143.5,60.5,55,88
141.5,60.5,55,90
141.5,62.5,54,90
143.5,61.5,60,87
142.5,61.5,58,90
142.5,63.5,57,87
141.5,62.5,59,93
143.5,61.5,56,88
141.5,62.5,61,87
143.5,62.5,55,91
142.5,64.5,60,86
143.5,63.5,54,91
140.5,64.5,59,86
136.5,61.5,59,93
134,65,62,88
132.5,64.5,60,89
126,63,56,89
124,64,58,94
120.5,65.5,58,93
115.5,67.5,56,92
109.5,67.5,60,89
106.5,67.5,54,87
101.5,67.5,61,93
101.5,64.5,55,88
97.5,65.5,56,93
100.5,65.5,54,89
99.5,64.5,59,92
99.5,63.5,59,90
99.5,66.5,55,90
97.5,65.5,58,87
99.5,65.5,61,92
98.5,64.5,56,90
97.5,66.5,61,91
99.5,63.5,59,86
99.5,63.5,56,91
101.5,64.5,59,85
99.5,66.5,56,86
102.5,67.5,52,84
102.5,66.5,54,89
103.5,67.5,58,91
100.5,65.5,56,86
101.5,67.5,53,90
103.5,68.5,52,91
103.5,67.5,56,88
101.5,66.5,55,90
103.5,67.5,59,85
102.5,67.5,52,91
101.5,67.5,59,87
103.5,65.5,55,86
103.5,66.5,55,87
102.5,68.5,55,85
100.5,67.5,52,85
102.5,68.5,52,87
103.5,66.5,55,89
102.5,65.5,59,90
103.5,65.5,52,88
101.5,65.5,57,89
101.5,66.5,57,86
99,64.5,58,88
99,65.5,56,88
101,66.5,57,83
100,67.5,57,82
98,65.5,57,83
100,65.5,54,84
100,67.5,54,84
101,66.5,53,86
101,65.5,53,82
99.5,64.5,58,88
100.5,68.5,52,90
100.5,67.5,57,84
99.5,66.5,59,84
100.5,67.5,55,84
100.5,69.5,56,85
101.5,69.5,57,84
98.5,68.5,57,86
95.5,69.5,56,90
91.5,68.5,55,86
87.5,71.5,57,90
87.5,70.5,61,87
85.5,69.5,53,88
79.5,73.5,57,85
76.5,70.5,52,90
67.5,73.5,54,87
64.5,73.5,57,90
63.5,71.5,61,91
60.5,70.5,58,87
57.5,72.5,61,86
57.5,73.5,60,89
55.5,73.5,58,90
50.5,73.5,56,89
51.5,74.5,58,88
51.5,73.5,55,92
50.5,74.5,59,93
49.5,73.5,55,89
47.5,73.5,58,90
46.5,73.5,58,90
48.5,73.5,59,86
48.5,74.5,56,89
48.5,73.5,56,93
48.5,73.5,57,93
45.5,73.5,55,86
45.5,74.5,54,91
46.5,71.5,61,91
47.5,73.5,61,92
46.5,72.5,58,92
45.5,73.5,57,89
48.5,74.5,59,90
47.5,73.5,55,93
46.5,72.5,59,86
46.5,72.5,55,93
47.5,74.5,55,89
48.5,71.5,61,93
47.5,73.5,60,87
46.5,71.5,54,91
45.5,73.5,55,88
46.5,71.5,55,89
45.5,73.5,55,93
48.5,71.5,59,93
45.5,73.5,55,93
48.5,74.5,57,89
46.5,74.5,54,86
46.5,74.5,54,87
49.5,72.5,59,89
55.5,72.5,59,86
57.5,75.5,59,92
62.5,75.5,60,86
65.5,72.5,59,91
72.5,72.5,56,87
76.5,75.5,57,90
82.5,73.5,57,91
83.5,76.5,57,90
85.5,76.5,55,89
89.5,72.5,53,85
93.5,73.5,55,89
99.5,73.5,55,84
100.5,72.5,52,87
103.5,72.5,53,90
107.5,73.5,52,86
109.5,73.5,53,86
107.5,71.5,55,89
109.5,71.5,54,87
108.5,69.5,52,89
109.5,72.5,53,86
107.5,72.5,54,87
109.5,69.5,58,89
108.5,72.5,58,88
107.5,72.5,57,85
105.5,69.5,57,91
101.5,70.5,54,84
96.5,71.5,52,87
92.5,73.5,56,89
89.5,70.5,56,92
82.5,73.5,56,86
79.5,71.5,57,86
76.5,73.5,54,92
76.5,72.5,54,86
72.5,73.5,57,92
70.5,72.5,55,88
71.5,70.5,57,88
70.5,71.5,55,87
69.5,73.5,57,93
69.5,70.5,58,86
71.5,73.5,61,93
76.5,70.5,56,87
80.5,73.5,54,91
83.5,71.5,56,90
88.5,75.5,57,88
95.5,72.5,60,88
97.5,73.5,59,90
101.5,75.5,60,90
107.5,76.5,58,85
108.5,73.5,59,86
109.5,75.5,53,90
108.5,74.5,55,84
108.5,74.5,54,87
109.5,74.5,53,86
110.5,76.5,54,91
110.5,75.5,52,89
109.5,76.5,52,89
106.5,74.5,52,85
103.5,75.5,54,87
101.5,74.5,52,88
95.5,75.5,53,89
93.5,73.5,56,84
87.5,75.5,57,91
83.5,75.5,53,90
78.5,74.5,52,85
74.5,75.5,58,85
70.5,75.5,57,90
68.5,75.5,57,91
65.5,75.5,59,85
63.5,74.5,57,89
61.5,75.5,57,88
62.5,75.5,53,84
60.5,74.5,59,86
60.5,74.5,55,87
61.5,74.5,59,85
62.5,73.5,58,85
62.5,73.5,55,88
62.5,71.5,56,84
62.5,73.5,59,84
62.5,71.5,59,90
62.5,72.5,52,87
60.5,74.5,57,87
60.5,72.5,59,87
60.5,72.5,57,90
63.5,73.5,59,86
62.5,72.5,56,87
60.5,72.5,54,91
62.5,71.5,55,89
62.5,71.5,58,84
60.5,74.5,52,86
63.5,71.5,55,86
63.5,74.5,56,84
61.5,71.5,57,88
61.5,72.5,55,88
