82,218,69,73
86,220,66,69
90,224,66,67
89,225,68,70
93,228,69,62
97,230,69,67
105,229,66,73
111,227,72,74
119,224,64,70
122,223,63,79
130,224,63,77
131,225,66,76
135,229,60,81
136,227,63,83
145,229,68,87
146,231,65,88
145,231,72,80
152,229,72,83
156,231,75,81
166,233,73,81
173,234,70,82
179,237,63,77
183,237,67,80
184,239,61,73
193,237,62,76
193,240,66,73
199,242,66,81
201,240,65,80
205,244,68,72
204,245,64,69
208,244,73,76
212,243,63,72
215,240,67,73
218,240,67,73
224,239,67,79
229,241,68,79
231,238,63,80
234,236,70,82
236,235,68,88
238,234,70,87
244,232,67,86
245,233,67,90
244,233,68,91
253,241,68,88
258,238,62,88
260,239,64,92
265,243,71,94
267,243,66,86
275,236,73,90
275,232,71,87
276,234,71,86
273,232,70,86
273,234,66,91
267,234,73,90
260,232,73,88
268,241,66,94
263,237,66,89
259,240,85,85
249,232,73,93
259,235,74,86
253,229,67,85
247,231,69,81
242,231,65,81
230,234,70,91
222,233,65,87
218,230,63,94
217,231,64,95
206,233,63,93
199,232,71,92
195,228,69,90
191,224,62,88
193,217,71,83
188,220,65,87
182,219,59,83
171,221,64,82
170,219,68,87
164,216,69,90
158,217,67,86
160,221,63,91
156,219,62,92
155,222,63,86
150,223,59,81
144,226,62,84
145,229,55,81
139,230,58,83
133,227,65,81
136,228,61,81
131,225,67,89
128,225,64,86
126,223,64,81
115,223,71,82
118,230,75,78
121,226,62,83
121,218,64,83
102,220,67,80
86,218,67,73
82,212,72,83
110,208,69,80
133,182,74,84
