118,69,114,162
117,69,110,163
118,68,114,165
118,65,116,166
120,67,115,166
117,65,111,164
118,65,110,164
117,68,114,164
117,66,110,160
116,64,116,163
115,66,117,163
117,67,114,161
117,69,115,164
117,67,113,165
115,69,117,166
111,69,114,165
110,73,118,163
107,72,114,163
104,73,116,159
102,74,116,160
98,75,114,162
94,77,115,161
92,78,116,150
92,79,113,144
92,79,113,147
89,80,110,150
90,77,112,145
92,77,114,146
91,76,111,145
90,77,110,144
92,75,108,143
91,71,107,142
91,71,114,142
90,72,112,140
91,71,112,144
93,69,115,140
92,69,110,144
91,72,109,141
92,70,110,141
93,69,113,140
97,70,111,137
95,73,115,144
100,69,108,140
101,66,109,140
104,70,109,136
105,67,112,139
106,68,112,140
109,69,112,145
112,70,112,143
115,67,110,137
118,70,113,144
117,68,117,146
119,69,117,143
121,72,111,148
124,70,111,142
126,72,113,147
128,71,111,149
129,72,112,143
128,75,110,148
127,75,117,149
128,75,117,147
132,79,110,147
131,79,110,150
132,81,116,152
132,81,113,147
132,83,114,152
130,79,118,155
133,80,116,151
135,82,114,157
133,81,114,156
136,83,116,157
133,79,118,158
134,80,117,162
135,80,119,162
136,77,118,161
135,76,114,162
135,77,119,166
134,79,116,164
133,80,114,163
131,78,115,156
131,80,113,160
131,79,111,155
132,80,109,153
131,78,113,147
131,81,107,157
133,77,110,151
132,75,107,148
136,79,95,140
137,76,97,141
133,72,100,143
133,67,102,149
134,74,101,153
130,75,97,154
129,74,96,154
128,74,101,154
129,79,101,151
130,77,94,150
127,80,97,154
126,78,93,156
125,79,96,149
127,78,92,148
126,80,94,151
126,82,98,149
125,79,99,157
126,82,94,152
127,81,93,152
126,82,92,150
124,80,89,151
127,83,94,148
127,82,91,145
131,84,87,148
128,80,94,144
126,81,92,148
128,84,85,145
130,86,90,145
130,85,92,149
128,86,91,143
128,87,88,142
127,83,88,140
129,83,92,142
130,88,89,144
127,85,87,148
127,87,86,144
128,84,90,149
129,84,91,141
127,87,91,144
127,83,93,148
129,84,87,146
127,82,93,148
128,84,87,143
126,84,91,146
125,83,88,145
127,80,91,144
125,82,88,144
125,83,91,144
126,82,90,142
125,78,90,143
123,80,93,146
122,76,99,146
117,78,99,149
117,78,101,149
115,82,103,149
115,83,100,147
112,84,103,142
112,80,109,151
109,79,111,154
108,78,110,161
106,77,110,155
104,77,112,159
108,77,115,160
104,76,115,162
105,75,116,159
103,75,118,162
103,73,110,166
104,73,112,166
105,74,110,165
104,74,114,159
104,72,110,159
103,74,114,163
105,72,116,164
104,74,116,158
101,71,113,162
104,76,113,158
105,73,110,161
102,75,111,157
103,75,112,156
102,76,115,162
104,75,115,156
106,76,111,158
106,78,112,156
108,79,108,146
106,78,110,150
105,75,106,156
107,74,111,157
108,77,109,152
106,77,101,149
106,76,98,152
103,77,95,153
105,82,95,153
105,80,97,150
104,82,96,148
105,83,95,152
104,84,94,149
105,84,96,147
101,87,97,155
102,87,89,151
102,89,95,151
104,87,92,152
105,89,90,151
103,90,94,148
106,92,89,146
105,90,90,150
104,91,85,146
103,91,88,152
105,92,84,145
108,94,88,141
105,90,85,146
108,96,81,146
107,93,80,140
107,94,81,141
105,95,81,141
107,97,79,140
107,97,82,142
106,97,83,138
106,97,79,137
107,95,84,141
103,94,85,143
105,96,82,140
106,96,80,134
105,102,80,132
106,100,79,133
102,102,83,134
102,103,77,132
105,102,77,139
103,104,80,131
105,104,84,135
105,108,83,138
105,104,81,139
104,103,77,139
104,103,84,135
104,102,83,133
104,99,75,136
105,97,81,130
105,95,75,130
105,92,82,130
105,85,85,131
107,78,85,136
108,75,88,130
108,73,84,133
109,72,84,132
105,68,88,134
106,69,93,135
112,64,94,131
109,61,94,131
110,60,102,129
108,59,106,135
106,60,102,143
106,59,104,142
104,55,110,150
107,56,110,149
104,54,115,152
106,54,114,156
105,53,111,159
104,56,113,165
106,55,116,160
107,57,114,159
108,57,114,160
110,61,113,164
111,59,109,158
108,59,117,160
112,62,110,164
112,59,117,166
112,62,115,165
113,64,114,163
112,63,117,164
113,66,117,163
110,65,118,167
110,66,111,163
111,68,117,163
111,69,118,162
111,72,113,163
109,70,111,158
108,73,115,159
109,73,117,163
108,71,116,163
112,73,110,160
112,74,114,167
108,76,115,162
109,75,110,163
109,75,113,161
110,77,111,158
109,78,112,150
107,78,119,151
109,79,116,148
106,82,117,147
110,80,116,150
108,82,117,149
106,81,119,150
105,82,112,151
104,82,112,149
102,83,114,144
104,83,119,148
101,85,114,146
100,84,117,149
100,84,112,145
98,88,114,147
100,87,118,144
99,88,117,146
100,85,118,145
98,85,113,141
97,86,115,146
97,85,117,147
95,84,114,140
97,86,114,140
97,88,116,144
96,88,112,143
96,87,110,147
98,86,116,145
96,85,113,140
99,87,110,139
96,91,109,136
96,86,111,143
96,87,118,143
95,87,110,145
95,89,112,147
94,87,112,138
97,88,114,143
96,90,110,140
98,86,111,138
95,89,114,145
95,86,116,143
96,88,109,144
96,87,109,140
97,86,113,142
97,87,116,140
97,88,115,144
97,88,114,145
97,86,110,144
97,84,114,146
97,83,114,149
98,86,115,147
100,82,110,150
99,83,113,152
99,80,112,155
97,79,117,154
100,75,117,161
99,77,113,159
97,74,118,158
95,77,118,165
96,77,119,160
96,75,113,166
93,75,114,165
93,74,117,163
91,77,113,161
92,76,116,163
90,74,117,164
90,76,115,160
91,77,114,164
88,75,117,164
87,74,117,164
86,77,112,160
86,76,117,159
85,74,110,161
82,76,116,162
82,79,113,164
79,77,112,165
75,78,112,162
75,81,115,155
74,79,115,154
73,83,115,152
74,82,107,144
74,77,103,152
76,75,101,145
76,75,103,147
76,71,108,148
74,72,106,151
78,72,105,149
79,74,104,156
81,77,98,149
78,71,102,154
78,74,98,151
77,72,96,145
78,72,104,154
77,76,104,151
79,77,98,154
79,81,101,151
78,79,101,153
81,77,98,156
82,78,98,152
80,80,98,158
82,80,100,159
82,82,97,158
84,78,98,154
83,71,108,153
87,76,102,155
86,78,101,157
87,77,103,157
89,81,99,156
87,75,102,154
89,76,99,157
88,76,103,154
90,79,99,154
93,78,102,153
94,74,104,149
93,74,99,153
95,71,100,158
92,72,100,153
95,73,98,157
98,73,101,155
98,75,99,153
96,73,95,148
98,71,100,150
101,72,100,152
98,70,100,157
100,70,96,155
98,72,97,155
99,69,97,154
99,71,99,147
97,67,101,147
98,71,104,148
99,67,105,152
97,67,102,151
98,67,103,143
98,67,101,148
99,71,102,149
99,72,109,148
99,74,110,143
100,75,107,146
96,75,110,143
97,73,113,151
98,72,111,151
97,68,117,155
94,69,114,156
95,66,118,165
93,68,116,165
92,69,115,160
94,70,111,159
93,71,116,165
92,72,119,158
93,75,114,165
91,74,116,162
92,76,112,165
92,79,111,160
93,79,114,159
92,82,118,165
92,78,117,166
93,79,115,160
92,79,114,158
