246,226,94,114
248,235,91,116
247,239,97,114
248,242,93,109
248,241,95,115
254,244,93,116
256,244,95,111
255,246,92,112
256,245,93,109
256,246,91,110
256,244,91,109
258,246,97,111
262,243,95,110
265,241,98,112
270,242,98,111
270,238,94,114
273,240,96,110
272,236,95,112
277,231,93,116
285,233,95,118
279,230,100,115
272,225,99,117
274,213,100,117
282,209,95,116
293,204,98,113
314,201,99,110
324,202,101,116
322,207,95,111
310,211,96,111
297,216,102,118
278,222,101,111
259,216,103,114
261,211,95,117
272,208,98,118
289,203,101,113
313,200,106,114
331,205,102,112
340,211,99,118
326,227,102,116
298,239,109,118
269,243,102,117
244,230,99,118
240,216,100,120
257,206,104,116
279,200,103,116
297,201,106,118
320,205,101,113
326,209,103,121
306,222,102,112
287,221,105,113
278,213,100,119
276,203,102,121
288,202,106,118
314,203,105,115
327,207,105,117
333,211,103,118
310,214,108,116
276,213,105,114
240,207,106,111
213,196,107,121
216,184,103,121
239,172,100,119
259,160,101,119
272,166,101,122
291,185,103,120
291,213,101,128
275,235,100,123
266,241,99,117
259,221,100,127
257,202,99,127
265,197,106,122
275,206,108,126
284,230,95,120
267,261,101,124
256,272,99,119
241,257,107,120
237,216,100,126
247,175,99,130
262,162,104,117
281,174,108,123
297,201,103,128
287,244,100,124
267,277,106,119
240,277,112,120
220,244,98,124
222,209,103,130
237,198,102,120
266,211,102,120
293,241,102,121
303,273,96,121
281,296,104,118
255,287,105,121
232,258,98,126
235,231,103,123
262,221,109,122
296,227,107,123
325,244,107,117
345,252,103,123
333,260,106,120
303,262,114,122
261,258,114,119
222,246,111,119
177,241,110,120
164,228,104,126
186,217,112,121
228,198,110,121
257,183,111,118
290,170,107,118
304,159,102,121
283,154,107,121
263,154,108,122
251,152,103,125
254,148,106,123
273,156,114,118
307,171,114,120
333,187,110,122
342,191,103,128
321,192,113,118
279,190,118,122
227,183,116,120
179,173,113,124
165,171,103,122
184,179,115,123
232,184,112,120
274,195,117,127
312,201,120,124
342,201,103,124
323,200,111,119
296,191,111,123
252,169,113,129
218,144,109,128
225,131,112,129
247,128,114,126
263,143,110,139
281,176,105,136
291,205,103,137
270,239,106,127
251,244,110,120
231,228,108,128
226,202,108,134
244,178,106,129
268,175,108,127
280,184,102,130
293,207,104,132
286,249,100,135
284,286,100,128
284,300,106,121
284,273,101,132
287,223,98,133
297,166,104,136
291,130,111,137
286,131,107,133
280,159,102,138
282,229,108,135
297,288,106,133
310,330,107,121
317,304,105,133
315,247,103,136
304,186,109,138
299,150,109,134
295,148,105,135
290,182,101,137
297,251,106,134
315,297,106,130
319,311,106,127
308,275,107,135
308,220,103,137
305,174,102,139
302,167,108,129
296,177,102,136
294,218,100,136
292,275,105,132
289,307,105,128
280,310,107,123
282,287,100,126
276,263,105,126
273,253,106,123
273,254,107,129
254,264,105,126
233,281,107,127
208,300,110,125
193,309,103,127
192,311,103,127
216,306,108,125
245,297,108,118
274,295,111,121
305,285,114,124
325,282,101,123
320,278,104,121
293,271,112,125
255,257,112,120
218,246,112,120
192,243,105,125
182,236,106,123
196,232,108,120
227,228,114,124
264,218,116,124
310,210,115,124
340,204,109,125
352,200,106,124
343,202,108,122
313,196,110,125
271,194,112,122
235,181,113,121
220,159,104,130
235,151,116,123
274,151,109,122
304,159,112,123
331,165,107,127
334,164,106,129
304,158,113,122
269,155,114,126
240,145,112,123
226,141,111,130
242,149,118,122
281,167,116,129
310,185,112,127
332,200,113,124
337,208,108,126
319,219,110,127
290,233,113,125
262,245,109,125
244,233,110,129
242,209,104,129
271,196,115,125
307,193,111,128
337,208,110,125
365,215,111,127
359,210,110,129
318,199,117,122
271,181,113,131
242,166,113,130
239,153,108,131
263,147,111,122
294,156,115,127
318,175,116,129
346,194,106,128
341,205,111,125
305,203,121,119
259,191,118,126
213,167,121,130
169,155,114,124
152,148,112,131
155,139,111,124
185,131,118,128
217,139,117,129
251,157,115,133
291,182,115,137
313,215,113,132
322,241,110,134
290,266,113,124
245,272,120,120
208,264,116,129
182,233,109,133
190,205,113,135
226,182,112,131
255,179,116,126
281,198,113,132
302,226,111,134
304,246,104,130
279,259,108,126
244,246,115,125
212,200,110,139
208,163,106,136
234,141,116,128
270,141,117,133
301,172,114,141
328,210,116,136
337,238,106,133
307,252,115,127
253,241,118,126
199,218,123,129
172,189,111,139
187,166,112,135
225,148,113,126
264,151,113,131
295,163,111,132
319,182,112,133
316,196,107,125
299,207,109,130
270,201,117,124
224,176,119,128
213,160,114,136
239,153,119,128
288,152,124,127
331,166,115,136
361,185,117,130
360,186,117,135
333,178,120,132
300,170,119,130
248,152,121,127
203,153,114,129
197,151,109,134
214,152,117,125
247,152,118,130
286,161,121,127
332,173,123,127
377,181,115,129
395,184,114,134
383,183,111,128
352,171,123,131
296,160,123,132
233,144,125,126
170,136,122,125
123,139,121,132
106,143,110,131
115,152,119,127
152,151,127,128
202,153,120,126
260,158,129,127
319,164,127,127
359,180,122,132
383,188,113,129
373,188,115,127
346,180,117,127
302,168,122,130
264,155,118,133
251,147,106,134
255,153,115,130
284,161,120,134
320,174,122,132
351,189,118,134
377,194,115,133
382,201,110,136
368,215,107,134
358,236,104,135
351,261,108,128
341,264,109,131
331,231,112,141
312,181,112,138
293,127,108,143
299,94,112,147
294,89,116,131
286,104,108,147
282,146,107,144
282,203,106,140
290,252,111,138
293,277,109,129
290,261,109,137
288,218,110,141
292,159,104,140
303,123,112,143
295,109,110,133
286,117,106,135
273,160,110,141
269,217,109,136
268,262,105,134
268,270,105,132
276,225,106,141
293,172,109,139
292,150,111,134
305,146,114,133
311,153,113,132
289,171,113,131
273,182,112,127
264,160,108,132
272,138,112,133
286,134,111,140
296,158,120,144
331,197,117,137
340,227,103,133
318,246,116,125
295,220,113,136
273,165,108,142
261,122,107,135
270,122,116,134
301,158,113,143
330,201,113,129
341,232,107,131
313,225,117,128
281,185,109,141
265,129,109,143
268,114,112,131
294,124,111,138
321,166,113,135
340,199,109,132
331,218,113,125
294,211,123,130
253,190,116,131
230,169,112,135
228,161,109,129
242,163,118,132
268,176,111,131
297,204,111,135
316,222,109,128
317,231,108,125
294,234,114,125
267,215,110,132
258,200,105,128
271,199,120,129
308,209,115,133
334,222,110,130
342,226,112,129
337,217,112,127
305,208,114,128
278,189,112,134
265,180,105,127
272,170,116,130
305,169,114,129
316,177,106,136
322,184,116,130
321,193,117,130
284,191,116,130
249,177,117,128
218,161,112,132
209,156,108,131
231,158,119,130
266,172,115,129
282,193,109,134
306,208,111,127
308,213,111,125
288,211,109,123
266,190,114,132
254,184,110,130
277,186,117,124
313,202,109,128
328,216,111,126
336,219,113,133
320,211,115,130
297,195,116,131
265,181,120,129
253,175,105,127
267,181,117,124
294,187,114,126
309,201,109,127
327,202,111,127
327,192,118,130
301,174,111,136
280,146,112,139
267,129,114,136
264,131,107,134
271,154,108,132
274,181,106,129
277,196,113,130
260,202,117,128
239,198,116,129
226,182,116,136
219,180,117,129
235,190,120,136
274,203,118,133
299,224,120,141
324,229,122,140
330,233,117,137
320,230,122,143
306,221,118,137
295,213,120,136
288,213,122,139
286,224,114,140
286,229,119,135
286,234,111,133
273,229,119,134
259,210,120,139
251,202,110,141
255,206,121,138
276,222,118,138
299,229,114,133
311,227,111,136
311,216,110,137
302,193,114,141
297,169,115,145
298,165,111,140
310,176,111,145
326,198,115,139
334,214,107,136
329,222,112,135
308,212,114,138
290,185,117,146
271,144,116,149
261,135,112,140
266,144,110,146
269,171,112,143
276,200,111,142
264,223,107,135
270,212,110,138
286,205,116,130
310,215,112,133
329,225,117,133
335,219,115,135
313,207,117,133
279,185,118,135
255,171,114,132
252,173,113,134
274,179,118,131
299,196,113,135
312,213,112,136
330,218,112,134
334,218,110,127
328,216,107,128
310,212,109,126
302,210,108,132
304,211,112,133
307,220,107,134
305,223,108,129
