478,143,80,111
476,139.5,82,109
475,139.5,79,112
475,135.5,81,112
472,135.5,79,114
470,129.5,82,108
467,131.5,81,113
465,127.5,79,108
465,126.5,78,109
463.5,122.5,80,111
461.5,121.5,79,112
461.5,120.5,79,113
458.5,120.5,87,119
460.5,119.5,85,112
459.5,118.5,86,114
456,118.5,87,114
457,115.5,85,118
456,118.5,84,117
450,117,85,120
452,120.5,85,116
447,118,88,118
446,119,85,119
442,120,86,119
441,119,90,124
433,121.5,90,127
428,121.5,94,126
421,128.5,88,122
415,129.5,92,123
409.5,133.5,90,128
401.5,138.5,92,124
393.5,144.5,94,127
381.5,146,95,130
369.5,150,92,129
359.5,154,95,136
349.5,159,98,131
336.5,157.5,100,139
325.5,161.5,100,136
311.5,160,100,135
299.5,165,101,139
285.5,164.5,104,143
274.5,164.5,100,142
267.5,163.5,103,145
256.5,162,104,149
251.5,163.5,106,153
244.5,161.5,109,147
243.5,163.5,104,149
245.5,166.5,106,151
243.5,167,107,149
246.5,164,111,149
244,165.5,115,152
248,161.5,115,152
253,162.5,112,157
255,159.5,112,159
257,153.5,113,155
260,148.5,113,158
260,137.5,109,157
266.5,129,108,151
263.5,120,110,153
266,104.5,114,158
266,94.5,116,158
265.5,84,106,151
265.5,75,110,156
267,62.5,109,157
264,54.5,114,158
266.5,47,108,156
266.5,43.5,109,152
265.5,38,104,149
266.5,34.5,103,147
269.5,33,100,137
268.5,30,98,141
270.5,29.5,96,132
276.5,27,96,135
277.5,31.5,95,126
284,30.5,88,128
290,35,88,120
294,35,83,118
296,35,87,122
306,38.5,81,115
310,40.5,85,121
317,43.5,82,116
325,43.5,88,121
334,43.5,88,118
342,43.5,84,121
351,45.5,87,116
362,45.5,81,121
371,46.5,87,116
381,45,85,122
396,48,83,120
407,49,85,124
421,51,90,117
434,56,90,124
445,57,83,118
459,63,89,117
472,67,86,121
485,71,85,119
493,76,86,124
499,79,85,120
508,81,90,119
514,84,87,123
514,91,87,121
516,95,85,122
516,99,86,126
513,103,88,124
509,104,90,125
500,109.5,94,129
491,113.5,89,123
485,115.5,93,123
476,117.5,93,124
468.5,124.5,92,130
459.5,125.5,90,124
452.5,126.5,91,131
442.5,131.5,94,129
434.5,135.5,95,129
426.5,138.5,95,131
420.5,140,90,131
411.5,145,93,134
405.5,147.5,101,139
395.5,151,97,141
387.5,154,103,137
383.5,161,101,138
375.5,165,100,143
367.5,171,105,141
356.5,173,100,138
350.5,178,105,141
340.5,180.5,101,140
331.5,184.5,100,147
324.5,184.5,104,143
320.5,185.5,100,146
310.5,188,106,145
307.5,187,107,147
304.5,185,108,146
302.5,189.5,107,146
305.5,186.5,104,144
308.5,185.5,101,145
311.5,185.5,106,142
319.5,186.5,107,140
327.5,190.5,102,141
336.5,191.5,106,145
346.5,193.5,100,146
357.5,198.5,104,143
370.5,202.5,101,142
384.5,203.5,105,146
395.5,209.5,104,145
407.5,214,100,143
419.5,218,105,141
428.5,223,104,143
437.5,225,99,141
444.5,233,101,138
451.5,239,99,142
455.5,239.5,105,145
459.5,243.5,105,142
458.5,240.5,102,146
452.5,237.5,107,143
447.5,231.5,102,146
444.5,227.5,107,147
441.5,218.5,103,140
