57,21,31,45
57,22,34,42
57,21,28,46
61,22,33,43
62,22,30,48
65,20,32,48
69,17,31,48
74,16,32,50
77,17,33,46
79,17,35,50
81,18,29,47
82,14,33,52
83,15,36,51
77,20,32,45
71,16,34,51
64,16,34,50
57,16,36,51
53,18,36,47
48,14,35,49
44,16,32,50
37,19,32,48
30,19,30,43
28,21,35,47
22,23,28,43
17,20,29,42
17,23,29,43
22,21,27,40
20,22,26,41
20,22,33,39
19,21,26,38
18,24,26,43
17,24,27,38
17,26,25,38
18,26,31,43
21,27,30,41
24,26,29,40
23,26,27,43
25,26,33,42
28,27,27,37
34,30,35,44
38,30,29,45
42,31,30,44
43,35,36,41
43,36,31,45
46,36,34,44
47,37,31,45
47,38,29,45
47,39,36,43
47,32,31,45
48,26,31,53
48,23,34,46
50,17,31,44
53,16,34,43
53,16,33,47
54,15,33,39
57,17,31,44
61,22,27,40
59,28,30,41
62,25,29,36
63,25,25,36
64,29,27,41
67,25,25,35
70,28,23,39
69,28,27,34
73,29,21,32
72,29,27,34
70,25,24,31
64,28,23,33
62,26,28,35
60,26,22,37
60,30,28,37
58,29,22,37
59,30,22,31
62,29,23,36
61,29,25,38
64,28,24,32
64,30,23,33
61,32,22,37
60,28,21,34
59,29,26,41
57,28,25,36
58,28,28,39
57,30,27,40
53,27,24,42
53,27,28,43
49,30,26,45
47,29,21,44
43,30,27,39
42,30,21,41
40,30,25,42
41,28,23,35
40,26,22,41
42,25,26,40
46,27,25,35
44,27,25,34
48,27,27,38
47,25,30,40
48,27,30,36
46,27,28,36
48,24,29,42
49,26,24,42
52,25,27,42
51,26,28,45
52,25,28,38
58,26,28,43
60,23,32,43
65,25,28,44
66,25,28,46
65,27,28,40
60,29,29,47
64,29,27,44
63,27,28,45
62,26,29,45
59,25,32,49
56,26,30,44
56,26,35,48
58,24,33,43
58,24,29,49
60,23,32,50
60,26,27,51
65,26,30,48
65,23,28,47
58,24,27,45
54,24,28,45
56,22,27,48
52,22,30,47
52,19,32,48
52,19,29,45
51,16,30,46
53,24,28,46
51,28,33,47
49,29,28,45
53,29,30,47
52,32,35,45
53,32,29,49
55,35,33,47
56,36,34,50
61,37,33,48
60,39,33,47
62,39,26,41
60,40,26,42
57,39,30,44
56,40,29,39
55,39,30,40
54,35,25,44
55,31,30,39
55,31,31,42
57,31,31,39
60,31,23,36
57,34,28,37
58,27,27,36
56,25,24,44
57,23,28,34
54,27,25,42
54,25,24,36
57,25,28,36
58,26,29,38
55,25,29,38
55,26,27,35
53,25,27,32
52,28,27,32
53,28,25,34
50,26,26,35
50,25,24,33
48,26,26,39
49,26,26,33
48,28,27,36
46,25,25,38
47,28,20,33
42,26,25,36
41,25,28,40
42,28,27,36
41,27,26,36
45,28,25,35
49,28,24,35
49,27,24,36
47,29,29,37
50,26,24,35
49,28,27,34
46,26,25,37
46,24,22,35
47,26,25,36
48,24,26,40
49,24,28,34
52,24,27,41
55,24,25,42
57,27,27,40
56,25,29,37
59,24,29,37
61,21,32,42
61,21,24,40
64,20,26,44
61,23,27,40
60,21,27,41
59,21,32,41
53,21,32,46
50,24,26,45
51,25,29,39
49,26,30,45
47,22,31,43
46,25,34,45
44,27,35,41
44,24,31,44
41,22,33,50
41,22,35,46
39,24,36,43
34,23,32,45
35,22,31,48
40,21,32,49
45,24,37,46
41,20,38,44
39,20,32,47
40,19,35,50
41,24,32,53
41,25,32,51
41,24,36,49
44,25,34,54
43,25,35,48
48,23,32,47
50,23,33,52
54,22,36,49
53,21,33,54
55,22,33,52
57,22,32,55
59,19,33,58
58,20,40,56
56,21,39,57
59,19,39,58
58,21,39,54
61,22,36,54
55,18,38,55
57,19,35,56
59,19,39,60
62,19,38,61
59,21,41,58
56,23,38,59
52,21,34,61
51,22,36,53
54,19,36,53
56,17,35,56
58,14,36,57
58,8,38,52
65,7,36,49
60,10,31,54
58,13,30,49
58,10,30,53
59,12,35,51
57,14,34,50
53,12,32,44
52,13,30,47
49,15,33,47
56,15,29,44
53,17,24,47
56,19,31,45
55,18,27,45
60,18,32,40
58,19,32,44
60,19,30,43
61,18,24,45
64,15,25,41
66,17,26,42
66,15,26,42
64,16,30,42
64,16,28,38
65,18,31,37
67,20,30,40
70,21,27,46
71,21,25,43
66,19,25,42
61,19,25,44
59,21,28,49
56,21,31,48
54,22,32,42
53,22,32,45
54,22,32,43
52,21,32,46
52,22,31,46
54,22,32,41
54,21,29,41
56,19,29,42
58,18,26,41
61,16,29,48
60,16,32,43
62,25,26,47
64,25,29,40
66,24,28,47
67,26,28,41
67,24,31,47
69,24,31,44
66,23,26,47
65,26,28,45
63,23,29,45
64,25,27,46
64,27,33,41
66,24,33,44
63,23,26,40
60,24,30,40
61,28,29,38
56,27,29,41
58,27,28,43
58,31,29,39
58,28,34,43
62,29,29,39
59,28,29,38
62,28,28,37
58,31,34,41
55,31,36,38
55,29,29,41
55,28,29,39
56,27,36,37
59,30,35,37
57,26,36,35
57,21,33,40
57,21,28,42
55,17,34,40
50,17,29,38
49,14,28,37
48,15,33,38
44,19,29,46
42,21,32,46
44,20,31,47
42,21,26,48
40,22,28,43
38,22,27,41
41,25,33,41
40,29,30,43
43,27,28,45
44,28,29,39
46,29,32,46
47,30,28,48
44,31,30,42
44,26,31,46
49,23,30,42
51,21,25,43
56,21,30,43
58,20,35,46
59,19,29,46
56,18,30,49
59,20,37,44
57,18,30,44
59,17,30,47
59,16,36,46
55,18,34,50
56,14,37,49
54,12,30,45
51,14,28,49
47,13,29,45
42,14,30,48
35,15,36,51
29,14,33,44
27,16,29,45
27,18,32,47
28,15,32,42
32,18,31,47
33,19,35,46
29,18,29,44
32,17,37,44
34,18,32,46
36,18,35,50
34,17,35,49
37,18,31,50
38,18,32,48
38,17,31,47
37,17,32,47
40,17,34,45
43,18,32,42
43,22,29,42
43,24,31,46
43,25,34,47
44,26,34,41
43,26,28,45
45,24,31,42
