282,104,67,84
294,108,63,82
303,108,64,83
308,113,64,79
313,116,64,75
320,119,61,76
323,119,58,81
320,114,63,80
311,105,67,81
300,101,69,87
289,94,72,90
276,91,68,82
257,87,69,77
244,83,79,81
232,81,75,82
222,83,73,83
211,84,69,74
200,86,68,75
201,91,72,77
222,104,64,81
230,106,73,85
242,107,70,82
255,108,70,84
266,111,72,81
281,104,65,88
291,129,65,73
297,128,63,73
306,127,63,72
307,100,63,90
303,110,64,82
294,109,72,86
287,112,69,89
279,107,79,89
269,105,69,89
259,100,76,93
258,98,85,89
246,85,78,90
253,75,76,92
247,69,84,91
247,65,86,95
267,68,84,97
294,68,82,91
322,70,81,93
344,71,73,92
356,74,70,87
357,79,71,90
351,88,67,86
336,96,68,85
315,103,68,82
291,109,72,84
263,112,69,86
240,114,69,81
225,120,75,80
209,124,74,86
185,105,75,86
176,107,72,84
172,102,77,89
179,96,71,85
189,80,75,81
206,62,79,92
232,48,80,96
255,37,85,93
282,42,81,91
303,41,86,92
304,42,82,93
295,46,92,101
287,51,85,101
291,60,90,105
304,67,90,105
330,71,93,104
352,71,90,97
371,67,89,96
382,52,91,101
374,45,95,99
371,41,99,105
362,37,101,102
342,41,95,103
314,47,101,109
285,47,101,108
265,51,101,113
247,58,101,107
229,58,102,110
210,59,110,110
196,61,102,109
179,62,105,104
166,56,103,105
165,52,105,112
150,39,105,113
130,39,113,109
125,37,104,116
119,43,109,115
120,52,105,118
129,53,106,120
133,60,104,112
145,70,101,110
155,74,97,103
168,77,101,113
172,81,103,107
180,90,100,111
178,91,100,105
173,94,99,112
175,81,95,117
176,97,96,103
180,99,96,103
192,105,88,106
208,107,88,96
225,102,79,96
249,104,71,85
270,104,69,81
290,103,69,81
304,103,74,82
329,96,75,79
346,94,71,74
361,94,68,75
367,91,64,73
371,95,70,78
371,97,68,76
366,99,64,81
363,103,69,81
365,103,69,75
367,100,72,83
370,87,73,89
366,78,71,89
351,69,84,90
337,62,93,92
324,62,91,95
307,64,96,94
279,64,99,95
257,61,100,103
242,60,103,101
233,67,96,103
217,70,93,102
199,79,96,94
179,80,97,96
168,86,97,92
149,86,99,93
131,82,94,91
119,82,92,102
108,84,94,97
107,83,86,102
108,82,87,102
112,83,87,99
123,82,92,96
143,81,88,97
162,79,90,95
179,81,91,97
198,81,98,104
222,78,93,103
241,75,93,97
259,67,94,99
278,53,96,100
301,47,94,97
314,38,90,92
322,35,93,95
320,36,93,100
312,35,97,106
299,36,97,111
303,33,90,110
288,66,96,103
278,65,97,108
268,63,95,111
249,56,104,111
238,68,104,114
224,70,99,110
204,76,103,104
177,74,101,102
167,73,102,93
163,68,97,95
150,70,96,94
150,72,91,92
156,75,88,90
160,77,93,87
176,79,94,85
206,78,91,95
233,69,85,101
246,60,95,102
247,53,91,104
242,52,89,100
232,49,99,103
223,48,95,104
219,45,95,105
227,37,88,101
245,35,90,101
257,43,88,104
263,54,79,117
266,76,80,108
263,88,79,103
262,100,69,91
271,102,71,84
280,96,74,86
291,87,75,90
295,78,78,91
278,72,74,98
261,65,89,106
263,56,87,107
264,49,93,102
247,44,98,98
231,42,105,106
224,53,95,108
227,71,89,113
227,80,92,105
244,73,81,105
250,62,75,94
243,55,80,92
239,55,78,92
223,61,78,89
206,70,87,98
197,82,89,97
205,102,93,103
224,104,93,105
243,101,92,103
259,91,92,106
275,69,89,114
296,53,93,110
313,43,92,102
324,41,95,102
332,44,91,101
317,55,85,106
301,72,98,115
277,86,98,100
256,90,92,103
249,86,88,110
249,78,84,104
257,73,78,96
269,73,73,92
268,82,80,102
260,89,80,102
247,93,83,100
221,94,89,103
195,95,99,100
178,95,97,93
170,101,89,94
183,95,98,102
216,89,86,104
239,78,88,92
260,71,84,90
277,78,75,93
298,85,78,98
312,85,71,95
308,94,69,92
289,103,73,85
269,112,77,90
247,117,69,83
235,120,65,83
231,119,63,84
227,113,68,85
222,105,71,90
230,101,75,89
242,91,80,94
269,76,81,93
287,63,78,92
301,54,82,88
292,54,76,84
285,55,80,85
291,61,78,85
297,65,76,92
307,70,75,86
319,63,77,93
326,50,74,97
329,40,73,84
328,37,78,83
325,40,73,89
331,49,77,86
332,57,71,90
330,60,78,87
320,65,70,85
319,64,73,86
318,59,75,90
320,46,78,90
325,31,77,90
330,16,81,89
327,4,82,88
317,-2,89,86
303,-9,93,85
299,-4,91,94
295,7,86,95
296,18,80,88
297,65,80,86
290,76,80,96
287,56,83,102
283,74,71,100
276,86,73,100
259,93,79,96
243,97,76,95
237,96,83,93
212,94,86,93
189,84,91,86
195,71,91,88
197,61,98,94
209,53,99,95
220,47,103,103
227,47,102,106
234,46,101,104
230,45,96,105
227,42,95,107
225,45,97,110
226,49,97,106
233,43,98,106
227,26,95,102
228,24,95,106
213,21,104,105
186,30,100,108
174,48,106,103
174,64,96,99
175,74,94,94
183,84,92,103
217,94,106,107
252,92,99,107
272,96,90,100
292,96,70,94
283,105,73,95
268,111,73,89
256,122,67,90
239,138,75,94
235,142,74,89
239,134,81,89
264,100,82,102
282,68,84,107
297,43,85,105
299,24,89,105
284,21,97,108
266,22,99,109
254,27,98,110
246,32,88,104
246,33,89,103
248,35,76,110
249,56,78,110
242,82,78,103
233,103,77,100
241,108,70,84
253,98,74,89
262,93,77,80
279,86,72,86
261,81,79,79
227,72,85,88
189,81,94,87
182,92,83,80
172,106,78,82
172,111,74,84
179,115,86,89
195,124,78,92
207,125,84,91
216,124,69,85
205,121,77,87
192,114,84,87
173,104,82,89
169,92,74,82
158,76,75,83
136,59,83,87
