139,90,45,59
141,91,49,60
140,91,47,59
139,90,41,56
137,89,47,58
138,86,47,55
136,82,46,60
136,82,48,58
132,83,45,59
132,84,45,58
130,87,42,60
130,89,43,57
127,88,50,56
123,86,42,59
120,85,41,59
120,85,43,58
124,81,47,63
125,89,45,59
126,89,46,63
127,95,49,56
134,94,47,60
136,91,51,60
140,89,43,60
142,84,42,63
144,82,42,61
142,80,42,64
141,85,47,59
143,85,50,65
143,88,44,66
144,91,45,64
143,88,49,68
142,88,53,67
142,86,57,74
142,85,52,75
144,84,51,74
146,89,54,79
149,96,57,76
152,97,57,80
153,101,65,81
159,103,59,82
161,118,64,75
154,125,63,77
143,125,58,77
138,118,56,85
139,105,63,84
139,95,63,86
138,96,68,82
137,91,69,84
137,95,67,82
138,97,57,88
135,97,56,80
138,101,57,76
139,106,57,73
137,106,56,70
139,105,48,68
144,107,49,65
148,104,45,67
151,98,44,69
152,89,43,72
152,91,49,63
155,90,57,60
166,90,53,64
174,92,57,65
187,96,54,65
191,95,52,72
185,97,58,65
175,99,59,68
173,93,55,69
173,91,52,72
170,86,55,70
175,92,55,72
183,91,53,71
189,93,49,67
195,96,52,66
205,90,52,70
212,87,54,75
213,91,53,82
207,100,60,79
214,104,65,73
214,104,67,77
198,110,68,74
183,110,68,76
168,109,59,75
161,107,61,75
143,102,69,78
137,98,65,79
130,95,70,78
129,92,62,81
124,87,60,82
121,93,63,77
113,94,64,68
108,90,62,73
102,84,59,73
98,82,60,76
96,86,58,75
88,88,59,75
79,94,64,73
70,95,67,70
64,97,64,72
57,97,64,76
57,93,61,82
50,98,66,84
50,95,62,86
42,97,67,91
38,103,71,82
39,103,73,88
43,106,68,83
48,115,67,78
55,115,68,87
57,122,72,86
63,125,68,86
75,132,74,90
82,131,77,89
90,123,73,97
98,121,76,98
104,112,72,97
108,110,74,94
110,105,72,99
112,93,65,102
116,88,66,101
120,82,61,94
126,80,62,96
124,76,61,90
126,68,61,93
117,66,68,85
114,59,65,89
107,63,69,85
107,58,57,85
102,60,61,80
99,63,56,78
101,63,57,84
99,60,61,81
93,63,57,88
91,61,60,87
92,67,69,84
94,70,71,90
91,71,68,91
89,74,70,96
87,82,66,94
86,87,72,91
94,85,71,93
101,82,69,92
104,81,74,87
114,79,75,86
123,77,64,86
128,74,66,90
128,72,65,92
130,79,62,85
130,81,65,88
133,86,59,82
133,90,65,84
135,100,63,83
135,103,69,83
136,109,71,81
138,110,70,79
145,119,68,82
147,114,66,83
153,115,61,81
148,114,64,76
144,115,67,77
136,114,68,83
138,118,67,77
135,122,62,77
132,123,63,78
129,127,66,75
128,132,73,73
137,128,61,82
135,121,68,84
137,117,63,76
128,115,66,80
127,115,65,73
126,117,66,80
126,116,66,82
120,121,58,77
117,126,57,78
119,125,65,82
117,132,63,80
113,135,67,76
121,140,73,79
137,138,65,85
138,141,71,82
135,134,71,86
140,129,70,86
141,125,67,88
145,121,67,82
143,122,68,80
148,124,71,74
155,125,67,75
164,125,63,71
167,120,62,76
167,110,66,74
153,94,62,79
143,93,63,73
142,91,60,73
138,86,56,70
132,84,63,75
131,80,60,76
134,80,55,70
131,81,60,75
128,86,58,73
128,89,58,72
127,96,60,73
125,96,58,78
128,95,63,75
125,96,59,76
125,99,64,82
127,96,69,84
128,107,67,80
138,118,76,78
150,121,73,84
157,122,78,82
167,117,81,85
177,110,81,84
184,99,84,94
188,96,73,94
190,96,69,93
184,99,73,85
180,99,70,92
182,103,62,98
182,113,64,95
183,119,68,87
187,118,70,83
192,109,57,80
197,98,60,85
200,91,63,85
200,83,63,84
199,76,60,90
195,73,61,90
188,74,60,85
184,75,65,91
182,74,61,93
180,73,57,96
180,69,58,98
176,74,65,94
179,75,58,88
180,72,56,96
186,78,61,94
189,76,57,97
193,76,57,99
189,87,57,93
191,85,64,96
192,87,64,98
195,84,62,102
199,73,61,111
197,77,70,109
200,84,69,98
194,76,69,113
197,78,65,113
192,80,68,100
187,82,65,96
181,85,63,97
174,89,63,94
163,93,67,86
154,94,70,83
150,90,62,84
145,87,64,84
138,86,62,80
131,85,66,79
124,87,71,81
122,91,65,73
115,93,65,74
115,92,61,81
114,90,60,78
109,91,59,78
109,91,59,80
102,91,65,74
96,94,66,80
87,94,75,79
72,94,74,82
63,90,73,83
54,93,80,84
