347,58,103,251
347,57,105,257
347,57,101,252
347,58,98,253
346,59,95,249
344,60,93,242
338,60,91,246
331,63,92,240
326,70,84,234
321,73,91,231
320,74,88,226
315,80,88,215
308,82,91,209
304,80,93,206
293,84,98,202
292,82,98,207
288,73,101,212
284,71,105,220
278,76,98,214
280,79,101,210
278,77,99,209
265,73,99,206
277,82,106,197
275,84,107,199
265,92,101,192
247,94,100,202
259,97,101,195
282,90,102,192
306,84,101,200
300,90,98,199
310,78,100,204
304,72,93,207
302,57,99,214
281,71,101,202
281,61,97,207
285,56,100,208
290,59,96,211
301,65,99,202
283,64,106,207
289,72,106,202
284,74,107,211
291,72,106,210
308,78,102,208
309,75,105,205
331,84,95,199
337,85,101,195
340,84,101,197
345,80,93,201
346,84,99,210
349,77,96,212
344,68,94,215
346,64,94,217
353,71,102,211
353,67,102,214
356,66,107,211
359,69,106,206
360,66,106,213
355,62,110,217
357,57,110,214
365,52,109,225
355,47,118,233
355,49,117,231
358,49,106,231
359,44,107,232
359,51,100,230
350,55,104,218
342,49,96,224
339,42,98,221
330,38,99,233
328,35,95,241
326,41,96,231
319,45,91,228
318,46,96,232
315,47,93,228
306,44,101,228
301,49,104,224
297,52,110,220
299,52,98,215
288,54,106,213
293,51,97,202
297,60,96,203
299,64,98,197
296,59,97,199
291,61,103,197
292,58,102,211
301,50,98,212
300,45,94,215
297,43,106,236
296,50,101,234
300,54,108,239
301,52,108,227
303,54,111,224
297,64,116,217
296,62,119,222
291,67,120,220
292,63,125,216
315,63,113,219
314,58,111,219
309,52,112,210
308,54,112,214
302,51,110,220
300,46,112,221
293,44,112,221
291,41,107,223
288,38,100,218
287,41,99,213
294,40,93,208
292,42,88,208
286,41,91,210
281,41,90,207
275,43,92,217
278,40,98,220
278,32,93,230
280,29,85,233
276,28,86,230
281,27,92,226
281,29,89,220
286,29,92,211
293,34,91,212
296,28,89,206
302,37,92,217
305,39,94,218
308,34,91,219
311,39,90,228
320,34,102,243
320,33,98,244
325,40,97,231
329,42,98,236
335,44,96,225
335,48,93,234
335,48,94,224
336,52,92,227
335,47,97,236
335,47,94,229
332,43,99,225
333,39,97,225
326,39,90,216
331,35,96,206
327,35,90,209
328,29,82,207
323,37,85,195
325,34,77,194
317,25,85,192
309,31,92,199
308,30,92,192
303,31,90,182
301,37,90,191
299,31,96,191
306,32,85,199
309,27,84,194
292,50,86,202
290,46,88,215
