198,214,34,81
198,217,32,84
196,214,33,81
195,219,34,81
194,218,37,73
190,222,38,79
189,222,39,78
186,229,38,84
187,227,38,81
184,230,33,88
188,228,41,84
196,234,41,92
191,236,38,91
209,218,37,91
225,202,34,87
221,204,38,84
218,205,38,88
220,205,38,83
213,202,40,83
210,218,41,83
208,222,38,85
211,230,37,85
216,220,39,89
219,220,33,83
213,224,40,83
223,244,33,84
222,242,35,86
227,238,35,89
237,231,37,85
239,232,35,92
246,231,35,89
249,228,35,94
257,226,36,93
259,226,40,96
260,223,37,90
268,224,41,91
271,225,38,92
273,222,35,89
272,227,41,91
281,232,40,93
285,232,37,90
290,230,38,93
291,231,43,94
292,229,36,91
297,228,36,91
294,229,41,90
293,229,41,85
292,225,38,93
294,225,43,94
289,227,41,91
289,227,43,95
287,223,42,95
284,228,43,95
285,226,35,91
284,221,40,91
283,220,34,94
284,225,37,92
284,227,37,91
281,229,39,89
278,239,38,83
275,238,42,87
271,239,48,83
268,242,42,87
260,243,45,83
259,242,39,80
255,244,39,84
250,248,42,83
248,247,38,82
243,249,34,83
241,248,37,86
237,244,38,79
226,243,39,83
221,242,39,84
212,246,35,74
206,241,37,77
199,242,38,78
188,243,32,73
186,247,39,77
182,245,35,75
177,250,35,75
167,247,31,78
159,242,40,84
154,240,40,83
150,240,39,82
145,236,36,81
141,230,35,83
141,230,32,88
137,231,37,87
131,235,33,83
131,237,35,82
125,231,37,82
124,237,39,84
121,238,38,85
113,241,35,78
111,230,36,77
111,225,36,84
112,225,36,80
116,221,38,84
117,218,41,90
119,215,36,80
120,214,31,85
122,209,34,89
123,203,35,86
121,202,35,94
124,201,37,93
127,195,32,89
131,191,31,87
130,192,35,92
137,200,35,94
141,199,31,93
141,196,36,88
146,195,35,95
148,197,38,91
152,193,41,87
152,192,36,91
154,189,37,86
158,186,37,88
162,185,35,93
166,187,35,94
170,185,34,90
177,188,35,89
182,188,35,94
184,185,31,88
188,179,33,91
192,173,34,89
194,178,32,93
197,174,36,90
200,169,37,96
203,173,34,94
205,175,33,94
207,174,26,83
210,176,29,89
213,177,35,94
211,175,35,89
214,171,38,92
213,178,38,90
214,170,37,91
215,171,32,91
217,172,37,88
217,175,34,82
217,172,35,83
220,169,41,86
225,164,37,91
226,163,35,94
228,163,32,98
230,156,36,96
231,158,33,91
231,156,35,94
237,157,31,84
235,156,33,87
235,163,31,82
240,167,36,86
240,173,36,85
238,176,35,84
243,173,38,80
245,166,36,90
248,167,35,88
247,168,37,87
251,168,40,84
253,168,32,79
255,162,38,82
256,164,30,83
257,163,32,81
258,161,31,85
261,163,31,88
266,157,34,86
266,154,36,88
271,154,32,84
273,151,36,79
274,152,30,85
277,157,35,81
279,170,32,77
280,181,31,74
276,185,27,70
280,181,30,74
277,181,29,78
285,159,32,87
286,150,39,87
283,151,37,90
280,158,34,84
280,158,37,80
280,152,32,87
284,146,33,94
286,142,39,89
287,139,35,93
287,139,31,91
288,137,30,88
286,139,35,86
285,142,31,84
289,143,31,84
287,146,32,88
288,150,27,87
290,156,25,87
288,156,29,83
288,159,29,86
289,158,30,85
289,159,26,79
288,162,27,86
286,158,27,83
288,165,28,78
287,156,29,84
289,157,28,78
288,161,25,82
289,160,31,79
290,160,31,76
289,158,32,80
291,161,29,79
291,164,32,84
290,165,31,83
291,167,30,82
289,168,31,82
287,168,29,86
290,168,31,87
286,171,27,86
285,167,31,81
287,169,28,80
286,168,29,84
283,166,32,84
282,165,27,79
283,170,32,82
282,173,26,79
282,173,26,79
282,177,25,81
283,179,29,81
279,175,32,88
279,177,26,88
279,179,27,84
276,180,28,90
275,180,26,85
272,182,31,85
272,181,28,87
269,180,26,82
266,179,28,84
263,179,26,79
260,179,31,86
260,183,27,82
259,184,31,79
256,185,27,79
256,189,27,84
254,192,32,81
253,191,32,82
250,190,28,88
245,187,31,91
241,187,29,96
240,189,31,95
238,189,34,90
236,187,30,95
233,190,35,92
230,184,32,100
230,185,34,97
226,181,32,98
224,179,39,95
222,180,34,94
218,179,32,98
219,182,35,97
216,185,33,97
214,184,33,97
211,187,39,92
212,187,37,93
210,188,39,97
205,188,40,100
202,189,38,97
203,190,35,100
198,189,41,96
201,184,41,105
198,187,39,100
196,183,35,97
195,184,39,97
197,183,38,100
197,185,35,97
193,182,38,94
194,181,40,96
195,183,38,91
194,185,37,99
193,188,36,94
191,183,36,99
195,183,34,105
194,184,34,100
192,182,38,102
190,181,43,100
189,183,44,107
189,180,39,101
188,185,39,94
189,184,39,95
189,182,43,102
189,185,42,97
190,187,45,105
190,189,37,99
193,188,40,101
192,186,36,105
193,184,39,106
195,177,40,109
193,177,41,103
194,177,40,107
192,181,43,107
191,183,40,108
189,183,41,107
188,187,36,104
186,185,43,111
184,189,37,110
181,189,38,111
179,195,44,105
176,198,37,113
173,198,40,109
171,203,41,105
168,204,40,107
166,202,36,108
165,201,36,106
165,201,40,106
160,204,38,105
160,209,39,94
157,211,30,101
156,212,32,100
154,214,30,103
153,214,33,101
148,218,29,98
146,220,30,92
143,221,35,97
141,224,30,93
136,234,37,89
138,227,35,98
137,219,37,99
133,216,37,102
134,212,38,110
132,215,38,107
133,208,37,105
131,215,40,104
133,207,36,114
135,208,35,108
133,205,39,114
135,204,33,113
134,209,40,108
138,203,38,112
135,206,35,109
137,212,39,102
139,208,39,108
140,210,36,106
143,212,33,106
142,210,32,109
142,207,36,108
146,208,34,107
147,208,39,109
147,211,32,102
147,206,33,107
148,212,30,103
150,218,37,102
151,216,33,101
149,214,30,107
147,217,35,102
149,219,37,107
147,217,36,104
148,219,35,105
147,220,30,102
148,221,33,100
147,221,28,102
145,218,33,102
144,216,30,103
144,215,33,105
145,215,28,101
143,215,29,100
144,215,35,97
144,214,29,101
141,217,32,98
141,218,29,98
143,223,33,97
142,223,29,96
143,220,28,99
147,221,34,97
146,217,31,98
149,213,32,100
147,218,31,97
150,219,30,101
150,218,32,98
147,222,33,96
149,222,29,96
152,224,30,94
150,221,28,96
151,223,31,94
152,224,29,99
151,227,27,92
151,226,28,92
152,225,31,97
156,227,30,94
155,229,27,93
