352,197,56,100
354,201,55,89
356,197,57,94
358,199,56,92
358,198,58,93
357,197,56,91
359,197,55,90
359,197,54,93
356,197,58,95
357,195,58,94
358,193,58,94
354,189,56,95
356,188,59,96
356,186,57,95
358,183,56,98
359,181,57,101
357,174,57,101
361,174,59,97
362,172,60,93
365,169,54,102
371,177,50,102
372,194,51,101
375,222,50,100
372,245,53,101
371,258,55,106
370,264,56,101
367,253,54,98
370,226,53,97
368,200,53,103
364,183,55,102
364,168,55,101
356,162,59,97
359,160,54,104
353,178,59,104
342,197,62,97
322,216,64,93
306,224,63,90
302,206,56,105
306,211,61,92
324,181,64,100
347,166,61,103
349,130,51,108
333,110,59,104
325,104,54,113
330,135,57,109
347,185,56,101
366,229,60,109
381,269,58,105
384,293,62,98
386,263,55,109
377,217,54,105
381,171,59,109
386,162,62,98
391,166,61,106
373,193,69,112
353,245,65,104
338,268,62,99
341,249,61,107
350,216,59,102
355,167,62,103
350,138,59,109
333,143,68,100
322,178,59,100
313,218,54,104
309,254,54,109
313,271,58,101
314,229,55,102
305,183,66,111
307,132,61,102
309,134,62,108
302,169,60,102
295,210,53,104
302,249,62,93
339,250,69,94
351,225,55,108
326,194,61,97
279,166,62,101
283,162,58,106
305,201,59,102
314,241,54,101
319,271,62,101
333,265,61,100
334,226,52,100
317,174,53,97
293,146,56,98
289,156,56,105
274,197,58,96
271,239,52,106
273,262,60,90
290,236,55,102
294,197,57,98
274,149,62,102
266,104,59,109
271,129,56,97
263,177,51,94
266,222,52,103
266,265,63,99
273,246,58,105
270,207,52,96
263,162,52,103
258,149,58,104
247,160,56,105
242,196,53,99
249,225,64,101
295,238,57,99
336,240,60,97
348,211,56,110
344,197,55,99
343,196,60,101
344,203,66,97
355,209,64,104
367,220,58,101
372,236,57,103
364,226,61,99
343,201,57,98
300,175,61,98
250,174,65,85
233,174,60,107
234,189,56,102
251,205,65,95
277,225,65,85
307,228,60,91
326,219,67,95
342,198,60,102
341,191,63,100
332,194,63,102
324,204,62,94
313,194,57,97
315,197,58,96
326,199,65,109
323,210,67,96
299,206,62,87
282,197,66,102
280,184,61,113
288,179,67,107
283,173,60,107
284,161,63,109
291,151,64,109
295,145,62,104
295,145,62,101
302,145,62,106
303,166,64,93
300,151,61,111
307,151,65,90
336,145,68,97
335,139,63,101
335,145,57,108
334,167,66,100
313,158,63,103
255,162,68,104
217,164,63,97
205,162,56,113
217,180,67,91
227,171,68,104
166,188,68,108
183,183,66,105
190,153,66,103
205,169,63,101
194,186,65,104
160,165,69,103
128,132,67,100
202,127,68,106
269,193,60,98
254,204,60,91
256,196,67,98
284,184,64,92
317,180,71,89
