150,53,40,148
150,54,41,146
146,55,43,151
144,56,36,146
142,60,45,150
141,62,41,147
136,61,47,144
134,65,43,139
131,64,47,141
129,67,42,139
128,69,49,139
129,68,43,133
129,72,40,135
128,68,45,143
127,66,40,143
126,67,40,135
127,64,44,140
128,61,40,145
124,58,39,146
124,59,45,144
124,59,43,141
126,63,43,144
124,65,43,149
122,63,44,149
125,70,37,146
122,67,38,147
125,73,41,149
125,75,42,144
128,74,42,150
129,71,41,153
130,71,44,142
129,73,43,145
128,70,44,152
131,67,46,154
132,63,39,162
132,64,43,164
138,63,44,168
139,56,37,163
144,55,40,165
142,55,34,163
144,61,34,161
147,62,35,162
150,64,36,162
149,69,42,161
152,74,38,158
154,76,36,155
153,77,39,149
159,75,41,154
161,72,39,146
162,70,45,148
162,83,42,141
165,77,46,148
168,76,41,143
169,77,41,140
169,75,39,141
169,69,38,146
171,69,41,145
172,69,37,148
171,66,37,141
174,64,40,140
175,64,45,146
171,72,40,146
174,66,38,141
175,69,38,141
172,71,39,139
171,71,40,141
173,70,47,141
171,74,45,133
174,75,42,133
173,79,40,135
170,74,45,135
171,75,48,136
167,69,46,138
166,66,48,139
163,62,48,136
163,60,41,143
162,58,41,144
157,54,42,155
158,53,43,151
155,54,41,153
153,56,43,154
153,58,45,150
150,57,45,146
146,57,43,148
140,61,43,146
140,60,46,148
137,58,46,149
135,61,50,155
135,62,49,146
130,67,50,146
133,66,41,146
132,65,42,140
131,66,43,144
133,64,43,142
128,62,41,144
129,60,43,150
128,59,41,151
126,57,42,150
127,57,43,157
125,61,37,151
125,64,46,158
126,63,38,150
126,67,45,153
128,63,39,156
129,61,44,152
127,63,45,153
126,63,47,158
130,65,42,155
129,70,40,152
127,70,47,160
130,70,41,153
132,62,42,162
134,60,46,160
134,57,44,158
136,56,41,161
141,60,44,152
142,58,47,156
139,61,46,153
142,66,47,154
144,67,43,160
143,74,45,160
147,74,42,156
144,76,43,153
145,80,44,150
148,84,43,152
147,83,43,146
148,88,43,149
149,86,42,149
150,89,44,145
151,81,47,144
155,78,49,144
152,78,46,146
155,80,47,155
153,83,50,150
156,79,47,146
159,73,47,149
162,69,48,151
165,73,41,151
163,69,39,146
166,67,42,146
169,62,37,152
169,63,40,149
166,57,42,153
166,56,37,153
167,57,39,161
166,58,40,156
166,58,44,160
166,56,46,152
165,55,43,152
163,57,46,156
