141,73,27,34
141,74,24,36
141,74,29,38
141,74,24,38
141,74,26,30
144,73,24,31
141,75,26,36
143,72,27,36
143,73,30,37
146,72,29,34
145,74,25,38
144,72,29,36
144,74,25,33
144,75,29,38
146,73,28,38
147,73,27,38
147,72,26,35
146,74,26,36
150,74,29,35
150,72,31,39
154,72,28,34
152,72,29,38
155,71,30,36
156,74,29,39
156,75,31,35
158,72,31,33
160,72,29,40
161,72,28,35
164,72,33,39
162,75,33,37
164,74,27,34
165,75,31,41
166,72,28,37
166,75,32,38
168,74,31,34
170,73,30,38
173,73,32,40
174,73,28,36
171,75,33,39
172,74,31,40
173,72,29,41
175,72,28,38
175,74,29,40
176,73,28,40
176,72,32,34
176,71,32,38
173,73,33,35
175,71,33,37
174,73,34,39
173,75,34,39
171,72,36,39
170,72,29,38
168,72,31,37
167,73,34,40
167,72,31,38
163,73,37,35
162,74,32,36
158,74,31,40
158,72,34,37
155,71,34,37
151,71,38,37
150,71,38,40
149,70,35,41
149,70,33,38
147,74,36,38
145,72,35,37
144,72,32,37
144,73,30,39
140,71,29,42
138,74,32,40
136,72,29,39
136,72,33,39
134,73,34,41
132,74,35,35
129,75,32,37
127,73,35,39
128,74,32,36
126,75,30,35
124,76,33,37
122,75,31,37
121,75,33,39
120,74,28,39
120,75,35,37
117,73,34,37
117,75,30,36
118,77,32,37
114,75,29,40
114,76,33,42
113,75,32,35
114,75,31,38
114,74,34,38
112,75,34,36
112,75,32,42
115,74,35,35
114,75,28,34
115,73,30,37
106,69,32,40
105,71,25,35
105,67,27,36
103,67,27,32
106,68,27,38
105,67,30,35
104,69,30,34
105,70,31,34
108,68,27,39
108,68,25,39
109,69,25,33
110,72,24,38
112,69,29,34
110,66,31,33
115,70,28,40
116,69,30,41
115,67,26,37
117,69,30,38
122,71,26,40
120,72,28,38
123,71,29,40
125,72,29,37
125,73,34,38
128,72,30,39
137,74,38,43
135,77,35,35
135,77,34,41
136,77,35,36
140,77,35,43
140,77,39,42
140,76,36,36
142,78,38,38
143,78,36,36
145,75,37,42
146,76,33,42
146,76,32,43
146,73,33,43
146,77,36,38
150,78,33,39
148,76,30,41
151,75,32,39
153,75,30,39
153,75,37,37
151,77,33,42
152,76,34,36
153,75,34,42
152,77,30,41
156,76,34,34
155,80,30,34
154,80,33,38
153,81,30,38
155,80,33,34
154,83,32,38
155,83,32,32
155,83,26,36
155,86,29,36
155,85,30,36
157,85,27,34
157,88,28,28
156,88,25,34
157,87,24,29
156,88,24,29
157,92,31,33
156,91,25,35
156,92,29,33
158,91,25,27
159,91,24,32
157,94,25,29
157,91,28,29
157,94,26,32
158,93,26,29
156,95,25,33
158,92,29,35
157,92,25,31
157,93,28,30
158,92,30,32
155,91,32,34
157,92,26,28
156,92,30,28
154,92,27,31
156,90,31,31
152,92,24,32
153,91,24,31
154,89,29,32
150,87,24,29
154,90,24,31
153,87,30,27
153,86,24,33
149,86,32,32
150,86,33,31
148,82,29,29
151,82,29,36
149,83,27,37
149,80,27,34
151,81,30,35
148,78,31,33
148,78,30,36
150,77,30,33
150,76,29,35
149,78,33,34
150,78,30,42
149,75,32,39
149,75,33,37
146,76,34,41
151,76,30,37
148,74,32,35
150,74,32,43
149,76,37,40
148,73,38,42
149,74,39,38
147,74,35,42
146,76,35,42
149,72,35,36
149,73,37,39
146,73,38,39
146,74,34,37
145,75,38,38
143,73,36,37
139,75,39,42
137,76,37,44
136,76,41,45
133,76,40,43
132,76,42,38
131,76,39,43
125,74,35,45
125,75,41,39
121,72,37,40
117,72,39,46
116,73,38,43
111,70,38,41
110,72,38,39
107,70,37,44
