74,86,56,48
74,86,52,52
78,87,49,45
77,88,50,46
73,88,55,43
73,87,53,45
72,84,58,44
73,75,55,54
71,82,53,43
71,84,54,50
65,83,49,51
66,85,53,50
61,85,52,52
62,87,54,49
63,86,55,51
66,84,49,44
68,85,56,47
64,83,55,44
64,83,52,42
61,84,54,49
62,86,56,40
58,93,56,42
57,91,53,41
55,94,55,40
57,94,47,43
59,95,53,38
60,97,46,39
60,94,46,36
62,93,45,44
58,94,50,43
60,93,49,40
59,90,47,40
60,90,44,47
60,90,48,46
58,93,49,51
57,95,44,50
56,96,50,49
57,95,45,44
61,99,50,42
62,98,44,45
64,97,49,41
66,98,46,44
67,95,45,43
65,94,44,45
70,98,49,42
70,100,47,42
68,101,48,38
73,103,42,41
74,103,43,37
72,103,47,38
75,104,39,39
79,103,40,40
81,102,43,37
81,102,41,39
83,98,47,35
81,99,47,40
85,97,44,44
90,99,39,43
88,100,44,40
92,102,41,41
91,104,48,39
94,102,45,43
99,106,43,43
98,106,37,43
103,107,37,39
104,108,42,38
107,109,43,41
109,106,44,37
110,107,39,36
115,106,39,37
117,106,36,40
118,104,37,36
122,103,45,33
124,104,45,32
124,104,36,34
129,103,42,33
134,102,38,32
136,104,41,35
140,108,36,35
138,110,39,37
143,108,40,33
143,105,41,35
147,107,41,37
150,105,41,37
148,107,44,40
150,106,45,41
154,107,45,40
156,104,40,35
167,98,47,44
168,105,39,39
170,99,47,42
170,101,48,37
178,98,42,41
181,95,44,41
186,93,40,43
189,95,41,44
191,100,41,46
191,95,43,46
193,99,39,39
193,100,41,37
196,99,44,42
202,98,40,41
205,96,41,41
203,95,41,45
206,95,42,45
207,94,44,46
211,96,47,51
214,92,41,49
217,93,49,50
216,93,48,43
216,92,52,43
219,96,45,42
224,95,49,42
226,95,43,40
228,96,45,38
223,98,43,34
226,100,41,32
228,102,43,32
235,98,38,36
238,104,43,38
242,104,44,37
247,102,40,39
252,104,41,41
255,104,38,39
258,105,35,36
266,102,36,41
268,100,39,44
