122,51,51,61
124,51,49,60
123,51,54,60
124,53,54,64
123,54,53,59
124,57,55,63
123,57,48,59
124,59,54,60
123,57,51,61
122,59,50,58
123,60,50,60
120,58,55,60
122,61,55,58
123,62,54,58
123,60,53,59
122,63,54,56
121,62,52,60
122,60,48,61
119,64,50,60
120,63,50,62
119,64,48,56
120,64,50,62
120,63,50,58
118,65,55,58
121,66,49,56
120,64,50,55
119,66,48,62
117,64,48,59
117,65,52,55
119,63,52,58
116,64,54,62
115,65,53,57
114,62,50,55
111,63,51,62
111,62,52,59
109,61,52,59
107,61,49,64
106,57,52,63
108,58,52,58
105,59,46,60
108,58,53,62
106,57,46,64
106,57,55,61
109,59,53,62
109,58,50,55
110,55,51,57
113,56,49,57
114,56,53,60
114,56,48,61
113,57,49,59
114,57,49,62
112,56,53,56
113,58,51,59
115,60,50,60
115,61,52,60
116,62,53,59
114,67,48,59
114,69,49,59
116,71,49,64
115,72,54,61
115,74,55,63
112,77,51,59
112,79,49,61
113,79,53,58
113,81,58,64
113,84,58,62
113,85,55,58
112,87,56,60
115,84,60,60
115,86,59,62
116,86,62,57
118,89,56,57
121,87,59,62
125,85,54,64
127,84,55,60
127,85,52,63
124,80,58,65
122,80,55,60
124,75,50,64
125,73,52,62
121,71,50,60
122,70,54,65
123,70,51,65
122,68,53,58
124,69,54,62
123,70,54,57
123,69,57,60
122,66,57,61
122,65,57,62
120,66,57,57
122,65,56,59
118,62,56,63
117,60,50,57
118,60,50,64
117,59,52,55
115,61,54,57
110,58,57,58
109,59,54,55
107,59,49,59
108,56,54,62
104,58,54,58
105,57,50,62
106,59,54,59
105,58,48,56
104,58,55,62
104,55,54,62
101,58,49,62
105,55,54,61
102,54,53,60
104,55,51,58
104,55,50,58
104,56,55,62
105,55,50,61
106,57,52,60
109,59,53,64
106,58,54,60
108,58,56,61
110,60,56,58
112,65,56,61
112,63,50,63
113,65,51,56
111,66,50,61
111,67,55,60
111,67,55,59
112,70,52,57
112,69,59,62
113,72,52,59
113,69,52,59
113,71,55,61
115,71,53,56
115,69,56,58
115,68,54,60
112,70,53,61
111,68,55,59
114,69,57,61
113,69,53,62
114,70,52,63
113,68,58,56
112,69,54,56
112,68,56,57
109,70,55,56
109,70,50,56
107,67,56,60
107,67,53,58
102,65,51,56
103,68,55,60
101,66,57,55
102,67,54,60
101,67,52,59
100,66,50,57
100,66,54,61
101,68,54,63
102,69,53,61
102,69,56,58
103,68,57,60
105,67,57,62
103,68,54,65
104,68,51,63
103,70,56,61
107,68,53,60
107,69,57,64
105,66,55,61
104,66,52,61
106,65,54,65
106,68,51,66
106,65,55,65
107,67,51,60
105,68,57,62
106,66,50,63
108,67,52,60
106,66,53,65
106,66,51,63
104,67,52,65
104,67,55,59
106,64,50,61
103,64,56,66
104,65,50,62
103,65,54,61
102,65,50,60
102,67,52,65
101,67,49,58
101,64,56,61
104,65,54,59
103,68,50,59
102,67,53,57
103,66,54,60
102,68,53,55
104,70,53,56
103,68,52,57
103,67,51,54
103,67,53,59
105,70,53,54
105,68,52,60
103,68,46,52
107,71,52,52
105,69,53,59
107,69,49,55
106,69,49,54
105,69,47,59
108,73,52,56
106,72,47,59
107,72,47,57
108,75,49,53
107,76,45,52
107,73,47,54
107,77,49,56
108,74,48,55
108,78,51,52
108,77,51,57
107,77,44,55
106,78,47,51
106,78,48,55
106,76,46,55
105,79,44,53
109,77,46,55
106,77,47,51
106,76,50,52
108,78,50,54
108,78,49,50
107,76,42,50
105,77,44,53
106,77,47,50
107,78,42,55
103,75,49,50
103,74,46,52
103,75,49,49
103,78,49,49
105,77,50,52
106,76,50,48
101,77,50,54
104,74,50,51
103,77,47,49
102,76,42,52
102,76,42,52
103,78,46,50
105,77,42,49
103,77,48,49
105,76,50,53
102,77,47,51
101,76,44,52
104,79,44,51
102,77,46,49
104,78,47,50
104,77,46,55
102,77,50,52
104,78,45,57
102,75,49,57
102,78,51,52
102,75,45,58
103,76,49,53
101,78,48,59
103,74,47,54
100,74,48,59
100,72,50,54
100,72,47,55
102,68,50,53
101,66,47,57
103,66,51,57
100,66,47,58
101,62,48,53
99,61,52,52
100,61,47,55
100,57,50,58
100,57,52,59
101,55,53,60
100,52,52,52
100,50,53,57
102,49,51,53
102,46,53,59
100,47,53,55
99,43,56,52
101,44,55,59
103,43,51,59
101,44,55,58
102,44,50,58
104,48,54,58
105,50,54,59
105,51,54,58
108,52,48,58
109,55,51,52
108,55,53,53
108,57,50,52
112,56,45,56
113,56,47,56
113,58,49,55
115,59,51,54
116,58,49,53
115,59,49,54
115,60,45,59
117,60,47,59
119,61,50,54
117,63,45,55
118,62,49,55
119,64,48,57
117,64,48,55
119,67,47,56
117,68,53,58
120,68,52,59
116,70,52,54
116,71,52,52
118,75,53,54
114,78,51,51
114,77,48,53
114,81,50,55
115,78,55,51
114,80,49,53
113,80,50,60
116,78,50,59
116,82,56,59
114,81,49,59
112,80,49,60
112,80,48,59
111,81,48,58
113,80,54,60
112,78,51,56
111,79,55,59
107,76,56,61
107,77,58,55
106,76,54,62
105,75,57,56
102,76,57,61
101,73,52,62
100,73,52,56
97,74,56,59
95,72,59,59
96,72,53,58
91,72,54,62
90,69,57,56
90,71,54,63
91,68,57,61
87,69,54,59
84,68,54,56
84,70,54,57
82,68,57,59
81,69,53,55
79,68,59,62
77,69,58,63
78,70,56,57
76,67,57,59
76,69,53,57
72,71,59,57
71,70,51,57
73,68,57,56
68,69,53,59
67,69,55,56
67,69,58,57
65,69,56,54
62,70,56,57
61,73,57,57
62,73,58,61
60,70,59,54
60,71,55,55
55,70,59,60
55,73,56,56
53,74,55,55
54,71,63,57
55,72,58,56
54,71,60,63
50,70,57,64
53,70,63,57
50,69,58,60
53,71,60,61
49,67,59,64
51,65,63,64
51,63,56,65
53,61,54,61
53,62,58,64
57,61,55,63
57,62,56,62
58,57,54,63
62,58,50,60
62,53,54,66
65,54,54,64
68,50,53,65
67,48,54,70
68,46,54,66
69,46,56,63
72,46,55,66
69,42,54,68
74,44,51,67
74,41,55,67
76,38,57,67
78,40,58,65
82,38,55,62
81,38,54,65
83,38,59,66
86,38,55,62
89,39,56,63
92,40,54,66
94,40,58,64
92,44,54,65
98,44,53,59
98,45,53,66
98,47,52,63
99,48,52,63
102,49,56,61
104,53,54,61
101,55,53,67
103,54,55,60
104,59,57,63
102,60,54,63
103,60,56,69
106,64,54,65
102,68,54,66
102,70,56,67
104,71,58,61
105,73,55,61
104,73,57,62
103,76,54,65
106,79,56,64
104,81,57,67
103,85,56,65
104,87,54,65
103,88,61,61
104,93,58,67
105,95,56,68
103,99,54,68
102,103,54,69
103,102,56,68
106,105,56,67
102,106,55,70
102,107,57,67
102,115,56,65
101,114,57,61
102,116,59,63
103,119,59,67
102,125,58,62
102,125,53,61
100,127,61,68
99,129,57,62
97,135,55,67
102,133,61,68
98,137,58,65
99,136,61,71
101,138,62,71
98,140,60,63
98,143,55,70
95,142,58,64
97,145,60,69
96,146,61,71
98,147,61,69
94,148,61,69
96,148,61,69
98,147,59,66
92,155,55,69
95,153,62,68
94,154,56,64
89,154,57,67
91,154,60,66
89,154,56,63
89,153,62,66
92,155,61,64
89,153,58,66
89,155,61,66
83,157,59,65
85,155,61,68
84,154,59,67
86,146,63,70
86,144,61,70
88,143,62,70
85,139,62,66
85,138,62,67
82,135,64,73
80,131,65,70
81,126,64,71
77,124,64,69
79,120,65,71
78,122,63,68
82,115,61,64
79,110,64,67
80,109,60,68
84,103,65,69
82,104,67,64
86,98,68,63
84,99,67,69
85,99,62,64
88,96,67,68
88,92,68,67
92,92,64,62
94,92,63,69
95,91,63,66
97,93,63,60
98,93,66,68
100,94,69,60
102,93,66,65
103,93,65,65
104,93,64,63
104,94,63,63
106,92,63,65
108,92,69,69
110,92,68,63
112,93,66,65
112,91,68,66
114,89,69,62
115,92,67,66
119,89,63,61
122,89,66,67
123,88,62,65
126,90,66,61
128,87,63,64
133,89,66,63
133,87,63,63
136,87,66,57
139,91,60,60
142,92,64,57
146,91,54,52
149,93,55,53
148,93,53,53
150,95,49,59
150,97,51,58
152,100,56,58
155,103,56,58
157,104,49,59
157,104,51,56
155,107,55,60
156,110,53,62
155,112,53,61
158,117,56,56
158,116,60,61
157,117,60,60
157,116,56,58
160,112,59,57
160,110,53,59
162,106,54,60
163,105,58,62
167,101,52,57
163,95,55,59
163,94,52,56
167,90,55,55
164,89,54,60
167,88,51,56
167,86,49,57
167,81,51,55
166,81,51,59
165,78,48,60
163,79,46,61
163,75,48,55
165,73,52,57
169,68,47,53
173,66,50,60
171,59,49,55
173,61,51,59
171,59,55,54
173,55,52,56
170,54,56,57
168,54,56,59
170,54,50,55
168,58,57,57
166,60,49,51
161,60,50,53
159,62,49,54
158,63,53,51
158,65,48,56
156,67,51,58
156,65,55,57
153,69,52,53
153,70,55,52
153,69,49,51
150,74,50,56
146,69,60,58
141,68,57,60
140,71,57,53
136,69,63,61
134,69,60,55
129,68,57,53
130,71,61,52
124,71,61,56
120,76,56,54
120,77,55,61
121,78,57,57
122,76,54,58
124,74,55,55
126,73,62,63
130,70,63,57
132,71,60,62
137,71,61,63
141,74,60,61
141,73,55,57
144,74,56,54
138,79,58,54
140,80,52,56
140,77,55,55
137,76,57,54
137,73,58,59
138,70,57,60
