146,54,68,101
148,55,68,101
149,53,66,101
149,57,68,99
153,55,65,104
155,55,65,102
153,54,68,102
155,56,73,102
157,54,73,100
161,56,70,104
163,55,70,99
163,60,67,96
165,61,63,96
162,66,71,93
167,63,66,92
172,68,62,86
176,70,62,91
180,69,61,87
183,68,63,84
186,71,58,82
189,68,54,82
189,65,60,81
193,63,53,83
194,66,57,81
198,68,52,80
199,72,56,78
199,75,51,76
198,78,54,79
196,79,51,79
195,77,50,74
191,79,52,79
187,76,55,72
182,78,50,74
178,75,55,72
173,73,54,71
167,74,57,78
165,72,53,73
160,71,60,75
155,72,54,80
157,69,50,79
154,70,53,77
156,71,50,80
156,69,49,80
155,73,54,76
154,73,56,79
152,72,57,80
149,75,51,75
146,71,49,80
147,72,50,74
148,74,53,83
148,68,55,82
147,71,53,79
150,70,52,77
152,73,51,74
155,74,50,78
154,75,51,78
154,77,58,82
154,80,55,78
155,81,51,76
156,81,49,78
153,81,54,80
157,76,54,74
158,78,51,76
162,73,55,71
165,72,51,72
167,66,46,73
169,65,49,75
171,66,47,77
172,67,54,77
178,69,51,81
176,71,58,79
177,74,56,78
178,75,57,75
182,74,56,76
183,71,54,77
183,71,55,79
182,72,55,72
180,69,55,78
185,69,53,72
181,72,54,70
178,74,52,68
177,72,57,73
177,73,56,75
171,75,51,71
173,73,56,72
173,75,50,71
168,73,51,71
171,69,49,75
171,73,51,75
169,71,49,70
167,66,47,73
161,64,52,73
160,65,47,67
156,66,51,67
156,68,51,69
157,71,54,69
157,75,50,72
157,73,52,71
157,73,48,70
155,74,54,74
156,76,47,74
157,76,47,69
159,76,49,73
160,74,48,76
161,72,46,72
164,76,49,72
164,73,46,67
170,75,48,66
173,75,45,70
173,76,51,68
178,76,48,71
177,75,53,73
178,73,48,70
177,76,50,73
179,73,50,71
185,73,55,72
190,76,57,78
189,76,54,77
190,75,57,79
192,70,52,79
192,72,56,79
191,78,53,73
194,73,50,80
192,78,54,77
195,78,53,76
194,81,57,73
194,79,59,77
192,77,58,72
186,72,56,71
185,72,56,78
184,71,49,73
181,68,55,76
178,65,49,75
178,65,55,78
176,65,49,74
168,69,53,72
166,69,56,74
163,68,50,72
159,72,52,69
161,71,49,76
164,67,50,76
164,69,54,76
164,67,48,70
163,74,49,65
168,73,49,68
171,77,46,68
171,77,53,64
174,73,49,70
173,75,55,75
173,72,58,70
173,77,55,65
175,75,55,67
181,73,57,71
184,71,56,75
183,67,60,74
184,69,55,77
185,73,58,72
186,75,58,72
186,78,56,73
187,73,56,73
186,75,55,73
184,79,57,75
184,81,51,75
181,84,58,77
181,79,54,74
179,77,56,80
179,75,58,80
181,71,60,81
177,71,57,76
177,72,58,75
174,73,59,79
172,71,58,76
170,72,58,78
169,73,56,82
168,72,57,76
163,72,52,79
161,73,50,80
156,67,51,81
