405,256,122,148
408,254,121,147
410,252,122,150
410,251,124,152
414,243,128,156
417,241,124,154
423,238,125,153
423,232,125,163
421,224,124,163
412,223,129,154
404,219,124,155
397,207,126,163
392,198,123,162
381,191,129,160
369,187,131,158
359,185,132,157
351,183,133,158
346,182,133,152
338,183,133,159
332,183,131,159
331,182,127,150
323,184,123,156
320,183,124,152
318,185,128,154
314,185,122,146
305,180,125,151
300,179,120,152
293,176,120,145
283,170,124,144
276,165,122,145
273,156,118,148
273,141,118,149
271,130,115,149
273,121,113,149
277,111,116,142
284,99,114,137
290,90,112,141
294,81,109,139
301,69,111,139
310,65,117,131
314,63,107,137
316,63,107,129
314,63,110,130
311,66,104,129
306,71,105,127
304,73,107,128
302,81,107,129
295,83,112,128
290,90,111,127
285,96,104,131
277,99,109,129
269,103,107,124
262,107,110,124
261,108,107,127
260,112,107,125
260,115,102,126
257,114,103,131
258,116,103,124
255,114,108,131
258,113,104,126
256,113,102,132
254,117,106,131
255,116,105,126
252,113,101,134
251,112,108,132
256,110,103,130
258,105,102,134
256,101,110,129
258,99,103,131
258,98,107,135
259,94,104,129
258,93,111,132
257,91,107,133
259,93,108,133
256,89,113,132
259,91,105,135
258,90,106,132
260,90,110,129
263,91,105,135
262,89,107,132
267,89,106,129
265,91,106,127
268,92,111,129
275,91,110,127
280,92,109,128
285,91,114,127
294,89,114,131
297,92,113,128
301,89,114,132
306,88,110,132
313,86,110,135
317,80,105,134
319,80,109,132
319,74,109,134
318,71,109,141
317,70,110,134
321,71,107,134
323,71,108,136
326,69,113,132
325,74,112,139
328,74,114,137
325,80,115,141
323,86,114,145
318,92,116,143
317,102,113,144
308,110,117,140
300,118,114,149
295,133,117,148
289,144,117,147
284,155,116,142
276,163,118,147
271,170,115,146
266,179,120,148
256,186,119,144
250,196,124,143
243,205,122,148
234,210,126,144
225,218,124,148
219,225,122,152
217,231,125,151
214,234,123,152
212,238,123,154
210,239,122,148
215,239,130,151
221,238,128,151
226,237,123,149
226,238,123,153
233,241,130,147
239,239,130,152
246,243,132,154
259,247,133,153
267,248,133,153
276,251,136,149
281,254,135,153
293,256,132,151
301,250,135,152
309,244,131,153
315,240,132,152
320,234,131,160
322,227,135,163
321,220,133,161
314,213,139,165
314,209,133,159
300,207,139,154
287,202,140,152
276,203,138,152
264,198,138,157
251,195,146,155
234,191,140,154
219,187,143,151
211,184,135,159
198,178,137,151
179,176,138,153
169,170,138,160
163,165,137,159
161,158,129,159
167,150,130,155
168,148,132,153
166,147,130,150
170,143,131,150
173,142,129,151
178,140,129,148
184,137,125,145
187,133,129,150
190,133,128,144
192,133,124,148
196,131,119,151
197,130,118,146
197,129,123,146
198,130,122,145
200,131,117,143
206,134,123,136
215,139,120,142
219,145,115,138
227,149,114,139
232,154,119,138
241,157,118,136
244,156,112,135
249,153,116,134
250,152,110,137
252,148,114,137
252,144,113,134
246,137,110,131
246,129,112,139
246,118,112,139
249,108,109,138
248,98,106,140
248,87,106,130
247,75,102,139
246,66,104,135
246,52,105,137
251,48,105,129
256,43,107,124
264,41,110,123
281,41,109,122
293,47,108,118
310,50,107,123
323,57,109,118
333,66,108,120
346,72,101,117
358,77,103,117
370,85,97,110
377,90,96,112
384,95,96,113
387,103,91,115
392,108,93,118
393,114,96,111
392,125,92,112
384,131,96,111
376,139,95,109
366,145,98,105
355,149,95,102
345,152,96,100
339,157,89,100
331,157,91,108
323,157,91,106
311,161,96,105
302,165,93,104
290,167,94,106
278,169,101,102
268,169,98,108
257,169,97,109
248,172,95,108
240,174,93,110
227,179,98,107
212,186,100,102
205,191,96,110
195,200,97,114
184,207,96,110
174,213,99,114
164,221,102,112
155,229,99,116
147,233,97,117
139,231,100,118
133,233,101,118
130,235,99,114
125,234,100,116
123,233,100,123
121,230,100,127
125,225,102,125
126,222,104,117
128,220,104,124
133,222,103,123
133,219,106,120
141,222,110,117
149,221,101,121
153,223,107,119
156,221,104,120
159,222,111,128
164,223,110,131
163,222,105,133
167,226,110,139
166,226,114,137
164,224,113,139
164,228,118,142
162,225,119,139
162,228,114,144
163,227,122,141
162,229,119,147
159,227,124,147
157,226,121,147
161,229,127,148
164,226,125,147
163,219,121,152
166,221,127,158
164,212,125,158
167,203,126,148
167,200,126,157
165,195,132,163
167,195,133,162
173,187,135,163
176,183,134,170
178,175,141,173
180,170,139,173
186,164,139,175
195,156,144,170
200,152,143,178
202,149,147,168
210,149,143,174
215,144,141,175
220,144,145,169
221,144,146,171
229,144,142,171
230,145,140,172
231,145,139,169
231,141,139,165
233,142,137,163
234,139,139,168
237,143,137,164
236,144,132,160
239,144,135,156
239,144,133,163
237,143,133,158
232,145,141,164
230,146,140,162
223,148,140,163
223,143,136,160
223,143,141,163
223,145,140,167
223,152,140,164
222,158,139,169
219,160,137,170
221,161,139,172
224,164,140,170
226,165,141,173
230,167,142,179
228,172,146,182
230,173,148,184
231,176,149,177
231,176,153,179
232,176,155,183
230,174,156,185
228,172,167,188
228,171,162,191
225,168,172,190
227,160,173,191
239,159,171,193
244,159,173,193
245,162,181,195
247,163,178,196
256,159,181,199
268,164,181,210
272,171,175,210
271,175,182,210
272,179,179,206
272,183,186,211
273,185,179,207
266,186,181,210
260,185,188,210
255,190,185,204
253,193,191,207
248,189,193,208
246,187,189,216
248,190,195,213
248,187,189,220
252,180,185,223
255,178,192,218
261,168,192,222
261,164,185,225
259,161,190,220
263,156,189,222
265,150,189,218
262,143,189,223
260,140,191,218
253,137,188,221
251,127,185,221
248,122,183,227
251,116,179,222
254,111,177,213
256,111,177,205
257,116,179,203
262,116,177,205
267,116,169,208
267,122,168,206
269,122,168,211
270,132,166,216
270,136,170,218
266,142,170,218
258,149,176,218
246,153,177,215
236,160,183,206
209,162,184,210
183,163,189,206
166,161,179,202
157,161,174,206
144,161,177,208
130,163,183,201
125,160,176,204
123,154,168,202
124,150,166,206
118,146,168,199
118,152,165,202
120,145,160,197
120,142,153,198
114,147,154,197
107,133,158,195
109,130,150,194
109,131,146,192
105,128,150,184
107,125,140,186
104,123,144,189
102,115,144,186
102,120,144,179
107,108,143,172
111,113,144,173
117,111,137,175
127,116,144,170
145,120,137,166
152,120,135,165
167,130,135,166
178,131,132,160
191,129,130,158
202,135,132,154
216,140,124,153
223,140,126,152
234,139,125,149
239,138,124,144
248,136,115,149
256,140,123,145
262,146,122,150
277,146,122,142
283,148,124,144
295,147,119,143
310,144,120,143
326,150,117,138
333,145,119,139
348,145,111,138
359,140,114,139
372,140,111,136
381,136,114,138
391,138,119,144
405,140,112,140
408,133,112,142
411,138,112,142
415,137,107,139
419,139,109,134
419,134,108,135
420,140,110,132
417,137,112,134
413,144,112,135
411,139,113,133
408,143,110,132
399,142,112,131
392,143,115,135
390,146,112,131
381,150,113,125
374,151,113,131
370,149,109,132
361,148,109,126
358,152,106,126
356,154,103,128
353,156,100,129
350,155,98,129
346,160,102,129
341,161,102,127
337,161,103,126
332,157,104,129
325,161,100,124
317,150,103,130
310,148,104,131
312,145,102,135
305,141,108,135
300,132,106,131
299,130,108,138
296,125,105,134
295,122,106,138
291,115,110,131
291,117,108,136
288,117,109,135
290,117,109,132
290,115,109,135
290,119,110,137
296,114,109,132
306,119,107,127
302,124,108,132
304,124,104,137
305,127,108,132
307,124,108,134
310,115,114,131
318,120,108,131
323,119,109,134
320,119,110,137
314,120,113,135
314,120,112,132
316,124,111,138
312,123,114,137
306,126,110,138
302,126,114,138
297,128,109,137
292,129,112,139
282,129,116,136
282,128,117,140
276,128,118,140
275,126,115,134
268,127,115,141
269,128,112,141
267,126,108,142
265,130,111,140
266,135,115,144
270,136,120,147
265,137,124,143
267,138,124,151
272,136,130,147
273,130,129,150
280,136,130,150
285,128,132,152
284,129,131,158
291,126,127,153
292,123,127,162
293,118,126,158
291,120,129,157
286,122,134,160
288,124,133,163
284,129,133,162
283,128,129,158
278,141,130,153
269,138,128,156
257,147,132,157
252,147,125,156
246,161,126,157
244,159,125,162
238,160,127,155
232,161,121,154
230,164,120,157
233,166,116,157
234,166,122,154
226,173,117,158
233,173,122,151
228,176,125,151
228,174,121,155
227,173,123,153
224,172,122,153
220,176,126,149
215,176,123,151
219,167,124,155
213,175,126,150
213,169,122,154
210,177,120,152
206,177,125,156
206,179,121,157
201,184,121,156
207,175,124,154
209,179,122,157
206,181,122,160
209,179,127,159
206,182,127,165
203,183,137,162
210,176,132,162
213,183,134,162
212,180,131,164
211,176,132,165
215,184,132,164
214,186,130,160
215,182,131,159
212,183,132,167
216,183,128,163
214,180,129,164
213,185,129,159
213,184,132,160
210,187,130,164
204,179,126,168
203,180,127,171
205,187,132,165
201,184,128,165
200,188,132,172
202,177,129,165
198,183,133,174
201,182,127,171
194,181,130,171
205,183,130,170
205,180,127,170
207,188,123,168
208,183,127,165
206,181,121,165
209,183,121,166
203,179,125,171
204,173,119,167
210,172,119,170
200,171,123,171
200,167,129,171
205,177,124,171
191,169,129,170
193,165,131,164
201,173,131,173
193,172,133,171
194,178,134,172
199,174,133,165
198,180,138,172
198,178,142,174
201,180,137,178
201,186,142,177
199,183,139,179
198,174,142,169
197,179,142,175
196,181,140,182
196,181,141,176
194,178,138,180
191,182,141,178
197,189,138,181
194,192,141,182
188,190,141,184
187,191,142,179
186,190,143,176
185,190,142,173
187,193,139,177
187,189,139,178
184,191,138,173
182,188,139,172
183,192,138,174
176,190,146,176
