294,135,44,171
295,136,45,173
295,136,48,168
295,136,47,164
295,137,45,166
294,137,48,167
298,136,51,169
300,135,42,174
300,136,43,176
299,136,42,174
299,138,40,174
298,140,48,169
295,142,45,171
293,143,47,173
292,140,44,165
290,143,39,171
289,142,46,165
286,141,42,173
286,141,43,169
283,143,41,168
282,143,46,169
279,146,45,166
279,145,45,163
278,148,45,162
276,147,40,159
276,148,41,164
276,150,42,162
276,152,43,156
276,150,43,163
272,151,45,165
272,156,42,163
272,157,43,159
271,158,40,161
268,159,41,156
267,160,42,157
266,161,43,154
264,162,40,152
262,163,44,155
263,163,41,151
260,167,41,150
257,168,42,144
254,168,45,149
254,165,41,154
252,168,40,151
256,165,41,152
258,167,38,151
256,167,45,152
261,163,37,149
257,165,44,151
257,163,42,148
254,167,39,150
257,165,41,146
255,156,45,149
253,160,45,151
253,158,46,145
255,157,42,151
227,151,46,164
253,155,42,149
258,156,42,154
258,154,41,157
254,150,41,151
253,152,45,151
254,154,45,145
250,154,44,149
252,149,41,144
255,150,42,148
251,149,40,150
254,147,43,145
262,137,40,152
261,137,40,148
254,149,44,139
260,146,40,144
259,145,40,151
258,147,41,140
260,145,42,144
257,148,44,145
258,149,39,136
257,149,44,139
259,148,40,134
261,148,43,134
260,150,44,133
261,149,39,136
257,154,40,132
262,154,37,132
260,154,38,136
262,152,39,134
263,155,40,132
265,152,35,134
265,150,35,133
264,151,33,131
265,148,35,137
267,151,34,126
265,153,40,126
266,149,37,126
268,149,37,135
266,151,38,135
268,150,40,131
272,150,43,128
270,149,38,132
270,147,38,129
273,150,41,132
273,149,40,137
277,149,43,134
281,152,42,135
282,153,40,127
288,154,35,133
288,157,41,140
270,179,46,144
286,195,41,139
280,180,42,146
263,114,41,149
269,114,43,142
293,154,41,144
303,183,41,137
310,170,46,140
315,184,39,140
396,155,46,139
367,198,42,143
369,193,40,145
375,202,45,141
300,166,43,138
307,172,40,131
289,162,41,134
288,159,40,136
285,151,44,143
287,158,44,135
289,160,40,133
287,154,42,134
288,161,40,133
289,160,46,130
284,156,41,139
288,157,40,141
290,162,42,139
285,163,49,138
283,162,44,138
279,159,46,145
282,161,47,145
281,160,49,145
282,159,46,139
279,159,41,142
279,159,40,142
284,160,42,140
279,157,46,139
279,160,40,139
281,160,41,137
279,154,45,140
278,156,49,143
279,152,44,145
280,151,48,145
280,153,50,143
278,152,49,151
280,152,49,152
279,154,50,154
282,154,51,151
284,157,44,147
283,156,43,151
287,158,42,148
286,159,45,145
285,156,40,149
278,159,46,150
280,159,46,156
276,160,39,151
276,158,42,154
274,160,42,153
276,162,39,157
274,165,46,153
275,169,45,152
272,168,51,149
275,172,53,148
276,169,49,147
280,171,50,146
279,169,49,153
282,168,52,147
282,170,49,146
284,170,44,145
284,172,50,141
282,173,42,143
283,169,46,146
285,170,44,149
287,169,43,149
287,169,45,144
288,167,40,149
289,165,42,146
293,165,39,152
297,167,43,151
296,166,43,149
295,166,38,147
297,165,37,150
296,167,45,148
298,168,40,152
297,168,43,150
297,169,42,144
297,168,47,151
295,170,44,155
294,175,49,152
296,173,42,152
293,176,52,146
292,176,49,152
292,173,52,144
295,175,51,145
296,175,46,144
297,175,51,141
295,170,48,142
297,169,52,142
301,171,49,144
302,169,50,142
304,168,54,146
307,170,51,149
309,166,45,152
313,170,46,147
314,172,42,144
316,173,42,136
314,171,44,138
336,176,47,146
320,169,50,140
319,171,54,147
317,172,58,143
316,170,59,152
316,170,56,148
312,169,56,152
322,171,51,152
314,166,50,151
312,168,52,148
312,166,54,157
311,167,49,155
315,166,55,158
317,168,51,153
315,170,47,157
318,169,46,153
322,170,51,156
317,171,49,153
318,169,42,146
322,172,46,147
323,170,44,154
327,167,44,155
326,169,45,152
328,172,41,154
332,170,45,151
334,174,45,146
339,174,47,150
335,173,46,147
338,176,45,143
341,178,49,145
343,179,46,143
344,176,47,146
347,175,47,152
356,179,51,150
353,179,49,151
354,181,49,152
356,179,51,149
353,176,45,149
355,176,48,146
355,179,51,141
358,178,45,143
364,180,53,141
368,178,48,143
368,180,53,146
372,179,50,148
373,180,53,151
381,179,48,147
381,176,55,151
384,177,55,155
385,176,52,153
389,178,48,149
389,177,48,152
392,176,45,151
393,179,40,143
392,179,45,150
394,179,41,145
397,176,47,153
394,178,46,155
394,187,51,148
394,187,52,144
394,187,53,147
395,185,57,149
395,186,59,148
401,187,65,148
402,183,61,150
407,184,66,149
413,182,57,146
414,182,61,154
418,183,63,149
421,178,54,156
426,176,51,154
427,174,55,153
429,175,53,158
428,175,52,154
435,167,50,162
432,167,53,159
434,169,51,157
436,166,56,160
431,168,50,157
428,170,58,159
430,168,58,161
427,171,55,157
429,172,61,160
421,167,63,167
420,168,66,166
414,167,61,166
416,169,60,168
411,167,63,162
408,167,62,164
406,171,55,161
403,170,54,156
403,169,49,156
400,171,51,155
400,172,50,161
397,169,47,160
395,171,50,158
396,166,47,160
399,171,48,160
399,167,48,163
400,164,50,159
400,166,46,159
403,167,46,163
404,166,48,163
400,162,49,158
399,165,52,157
401,166,53,160
402,163,52,159
400,165,45,161
402,165,46,159
400,167,48,156
403,166,45,161
398,166,48,154
400,162,47,162
398,165,48,161
404,160,46,165
401,162,50,167
401,157,46,168
401,162,46,162
404,160,44,160
404,165,49,159
400,164,45,159
402,164,42,157
405,163,47,155
401,166,48,155
402,163,53,154
403,162,49,155
402,159,48,153
403,165,51,153
405,161,52,153
408,157,53,159
407,157,50,162
408,159,52,153
409,159,53,155
407,158,49,159
407,157,53,153
403,156,49,159
