298,160,48,80
299,162,48,84
298,168,48,79
302,171,51,78
303,175,50,79
306,177,47,76
308,183,48,76
312,182,45,75
316,186,45,74
322,178,47,80
325,181,41,76
322,184,49,80
327,181,46,77
322,182,49,74
321,184,42,75
318,183,44,75
315,182,43,70
316,184,42,76
315,181,39,75
315,182,40,74
314,182,41,72
308,185,44,74
302,186,45,76
299,187,45,75
297,186,50,79
296,190,47,75
299,189,46,74
305,188,48,73
312,192,44,72
322,193,50,72
332,201,47,74
342,210,39,77
352,214,39,83
359,219,36,84
358,222,37,78
353,228,40,86
343,225,43,78
331,224,43,74
315,216,43,81
302,221,48,80
287,227,54,75
270,226,53,78
261,219,54,77
254,212,51,76
246,201,54,80
242,192,52,85
244,190,47,87
246,181,52,84
258,178,56,84
269,176,54,85
283,174,52,88
297,173,53,80
308,170,54,80
324,171,50,86
335,172,57,82
346,170,49,91
357,168,52,85
374,167,56,91
387,169,56,89
405,175,50,88
419,179,52,85
431,189,45,88
442,194,44,90
447,201,41,87
443,203,49,90
432,202,51,87
418,214,57,80
400,213,57,86
382,211,58,88
363,206,61,89
347,212,56,86
338,210,58,87
330,206,51,85
319,197,56,77
310,201,52,71
299,198,53,72
290,198,57,80
281,195,57,77
274,192,55,81
273,191,56,81
268,187,52,83
266,186,54,83
264,185,55,81
263,186,49,87
259,188,53,81
255,190,48,80
254,185,51,86
254,187,48,79
253,182,49,82
251,183,42,83
247,181,46,81
242,180,44,82
241,181,40,77
253,179,40,83
262,181,48,81
262,181,41,78
262,182,44,79
263,179,43,81
261,179,48,78
261,179,42,76
258,181,48,80
260,182,48,77
257,179,49,77
256,181,47,81
254,178,48,73
257,183,46,77
261,182,43,76
265,185,45,80
238,183,39,78
244,181,45,71
248,185,43,76
253,185,50,77
255,179,54,76
260,181,49,79
264,182,51,76
270,179,52,79
275,175,45,82
276,173,51,82
277,175,47,82
282,173,49,82
284,172,49,84
286,170,44,81
287,167,46,86
286,166,49,84
289,162,44,87
287,160,45,87
291,159,42,83
292,158,46,87
291,153,41,86
288,146,47,89
288,137,42,88
286,134,44,96
285,137,43,91
290,132,41,94
289,136,44,94
293,131,46,87
289,129,45,93
293,129,43,94
293,131,47,94
296,130,47,92
298,131,50,95
299,132,48,90
297,129,48,92
296,129,45,88
293,129,47,91
290,129,46,92
289,131,54,90
284,130,56,92
280,130,48,99
277,131,54,104
272,131,58,98
270,136,53,102
263,143,57,96
263,148,53,94
261,149,56,92
263,151,59,95
266,156,59,97
268,158,59,98
273,162,59,97
279,167,57,102
286,169,55,93
295,174,54,92
308,180,56,93
318,180,56,93
328,187,58,98
341,196,51,98
348,196,54,102
358,191,55,100
363,183,53,103
362,174,58,106
363,162,56,104
361,148,61,109
355,142,59,104
342,133,58,103
324,129,57,96
306,129,56,101
290,135,58,97
278,146,56,96
268,164,57,95
264,176,53,97
262,186,55,101
258,200,54,97
264,205,60,95
268,213,58,91
276,221,59,94
281,215,57,84
293,194,53,96
300,202,55,94
326,211,53,92
336,231,49,99
349,231,54,98
359,226,51,101
366,219,50,104
370,209,52,103
361,202,56,97
351,196,63,92
340,190,63,93
326,186,62,99
318,181,56,90
300,176,61,86
285,173,57,87
272,167,61,94
259,166,62,97
247,163,55,95
236,166,54,94
230,165,58,102
222,165,52,98
215,168,54,100
208,168,55,99
204,168,54,98
203,173,50,100
205,175,52,95
206,178,58,96
217,184,57,91
226,185,56,98
239,190,63,102
256,197,66,95
269,205,64,93
288,196,62,86
300,192,65,79
310,185,56,86
319,185,49,97
320,178,56,96
320,173,54,95
315,170,51,94
307,170,54,93
297,172,61,86
292,168,55,87
286,167,62,89
286,166,53,90
280,170,58,92
284,172,56,91
289,170,55,91
296,172,59,91
300,173,57,86
306,167,62,85
310,167,60,92
315,163,59,89
319,158,58,94
322,153,54,101
323,144,57,96
320,142,61,102
319,138,57,102
320,130,56,99
324,128,57,108
325,135,54,101
323,142,59,105
324,151,50,100
322,161,54,97
321,169,57,102
314,181,60,97
311,194,51,87
308,211,52,86
307,222,62,85
315,231,51,89
313,222,59,106
312,230,61,103
308,237,61,101
310,240,57,103
310,233,58,102
312,233,59,104
313,227,58,104
308,237,58,100
294,234,58,104
307,229,58,104
275,228,62,111
273,235,64,89
275,229,59,95
275,223,67,92
283,215,61,91
291,203,58,93
306,199,54,85
316,197,58,91
327,193,62,95
340,189,67,104
357,190,65,103
374,187,66,111
390,181,63,110
397,177,60,108
396,170,63,113
390,157,61,108
376,149,67,116
363,138,63,111
347,132,64,107
336,125,66,107
318,122,69,107
302,119,65,111
285,119,63,104
268,119,65,103
252,121,69,105
240,128,60,105
