262,94,16,26
262,94,19,25
262,92,20,23
260,93,13,27
261,91,14,26
258,89,17,24
258,89,14,27
256,88,18,26
253,86,14,25
254,84,19,30
250,80,18,30
251,78,18,29
249,75,20,23
248,74,16,29
245,76,18,26
244,73,19,23
244,72,18,30
242,70,20,29
240,67,17,24
240,68,15,28
237,68,14,28
234,68,18,30
232,66,17,27
232,63,19,24
231,62,20,27
233,59,16,28
230,59,16,29
230,57,20,28
230,53,18,28
228,52,20,26
226,50,14,30
226,51,16,23
226,47,15,27
223.5,46.5,17,29
222.5,44.5,13,25
218,44,17,24
220,40,19,26
219,39,18,25
216,37,13,28
213,37,18,30
213,33,15,29
212,33,19,23
211,32,18,25
208,32,18,24
208,32,19,25
208,32,18,24
210,29,15,23
209,29,15,25
209,31,19,26
211.5,31,15,23
215.5,29.5,18,22
213,32,18,24
216,32,15,27
217,33,16,26
217,30,19,24
219,31,20,23
225,31,15,26
224,26,14,30
224,27,20,30
224,25,18,29
227,27,17,27
230,29,18,30
234,36,15,24
233,44,15,29
253.85,69.765,22.121,34.868
259.35,76.265,21,34
264.35,81.265,26,40
271.35,75.765,20,39
274.35,77.765,20,42
269.35,77.265,21,39
270.35,90.765,21,37
264.35,102.77,22,37
264.85,99.765,22,37
263.85,98.765,24,34
262.85,99.765,23,39
263.85,99.765,20,33
257.35,95.265,23,41
256.35,95.765,23,41
259.35,95.765,23,42
258.35,96.765,27,39
259.35,95.765,26,38
258.35,97.765,24,38
256.35,95.765,20,38
257.35,95.765,26,39
258.35,97.765,20,40
257.35,95.765,24,41
256.35,96.765,27,36
257.35,95.765,27,39
257.35,96.765,24,38
256.35,96.765,24,38
256.35,95.765,21,36
259.35,95.765,20,38
259.35,94.765,27,37
257.35,94.765,26,35
259.35,94.765,22,40
256.35,96.765,25,42
258.35,96.765,23,36
258.35,94.765,26,40
259.35,97.765,23,37
258.35,97.765,26,41
258.35,96.765,26,38
259.35,94.765,27,35
258.35,95.765,20,40
258.35,97.765,24,41
258.35,97.765,26,39
259.35,95.765,26,37
259.35,95.765,20,41
259.35,97.765,22,41
258.35,95.765,26,42
256.35,96.765,21,38
257.35,97.765,27,40
258.35,97.765,25,39
257.35,96.765,22,38
257.35,95.765,24,42
256.35,95.765,24,38
257.35,96.765,27,35
257.35,94.765,24,39
259.35,94.765,24,38
259.35,96.765,22,37
257.35,97.765,22,36
257.35,96.765,25,40
256.35,95.765,27,37
258.35,95.765,21,38
259.35,97.765,26,35
257.35,94.765,22,42
258.35,96.765,26,36
259.35,94.765,25,40
258.35,94.765,23,39
258.35,97.765,25,41
258.35,97.765,20,39
257.35,95.765,25,36
258.35,95.765,27,36
256.35,97.765,21,36
256.35,94.765,23,40
259.35,97.765,25,38
258.35,97.765,24,37
259.35,94.765,21,38
258.35,96.765,20,35
257.35,96.765,23,41
259.35,95.765,20,39
258.35,95.765,23,36
259.35,95.765,24,36
