446,181,29,26
444,174,29,30
443,171,25,31
439,167,25,31
438,164,26,30
439,160,24,26
437,152,23,32
438,151,31,32
433,150,29,28
435,147,30,29
430,146,30,26
425,141,31,22
424,139,36,28
429,127,29,25
424,122,27,31
419,121,38,26
428,115,28,30
421,107,26,27
421,103,31,27
420,103,32,24
416,99,32,31
412,94,32,31
408,92,31,34
401,90,40,28
396,89,39,36
397,89,34,37
386,86,33,34
379,88,39,33
371,92,36,39
366,93,36,35
359,96,37,36
348,105,33,31
343,110,38,36
335,113,38,33
327,114,39,37
318,123,34,42
308,134,33,34
303,141,33,38
297,145,34,30
293,150,36,37
291,153,39,34
280,167,38,37
277,169,37,38
272,174,39,42
272,177,39,39
266,183,40,42
265,189,32,42
261,198,33,42
258,203,36,34
258,206,36,41
258,214,30,35
250,225,33,35
248,227,30,29
249,233,27,32
247,236,29,33
245,240,27,33
243,253,28,27
239,257,30,28
236,260,29,31
237,267,23,32
231,269,23,26
229,274,26,25
225,279,28,27
224,276,31,29
220,277,29,25
219,278,30,25
213,281,25,27
212,283,27,27
209,280,29,23
210,280,26,27
209,278,24,23
204,279,28,23
203,277,23,23
203,274,24,29
202,275,24,22
198,274,25,28
197,270,21,22
194,271,25,29
195,270,21,30
193,269,19,23
195,270,25,25
